k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
0.0,1.0,79.86730592414688,79.86730592414688,79.86730592414688,0.0,100000000000.0
0.0,1.0,56.85663132374589,56.85663132374589,56.85663132374589,0.0,79.86730592414688
0.0,1.0,41.01547935755099,42.81747193117786,41.10922935755099,0.0,56.85663132374589
0.0,1.0,38.882455112040645,42.597971876150666,38.976205112040645,0.0,42.81747193117786
0.0,1.0,37.727486156729526,39.30631931551255,37.799751781729526,0.0,42.597971876150666
0.0,1.0,34.97214520032327,40.19237444716339,35.06833660657327,0.0,39.30631931551255
0.0,1.0,33.81168538247343,39.4332148934555,33.90982991372343,0.0,39.30631931551255
0.0,1.0,33.19001093125843,41.11682346308274,33.28693475938343,0.0,39.30631931551255
0.0,1.0,31.676637030997938,44.000841449790556,31.802003241935438,0.0,39.30631931551255
0.0,1.0,31.104153147329384,48.4838469495524,31.230495920766884,0.0,39.30631931551255
0.0,1.0,30.21541232215202,54.46898867775704,30.35713595496452,0.0,39.30631931551255
0.0,1.0,29.232949895230433,61.730595789601125,29.389444035855433,0.0,39.30631931551255
0.0,1.0,28.786416729938992,60.90202178785313,28.943765362751492,0.0,39.30631931551255
0.0,1.0,28.67096516013723,60.653073329112175,28.84003254294973,0.0,39.30631931551255
0.0,1.0,28.41151434001182,64.91732013765946,28.57679754313682,0.0,39.30631931551255
0.0,1.0,27.993572394951457,37.2950265821799,28.168377082451457,0.0,39.30631931551255
0.0,1.0,27.785098752580666,34.800827335494944,27.944278440080666,0.0,37.2950265821799
0.0,1.0,27.196446519417805,36.531815508119024,27.367955308480305,0.0,34.800827335494944
0.0,1.0,27.145885021894145,35.78177860404662,27.313121350019145,0.0,34.800827335494944
0.0,1.0,26.89638942604148,38.64882900148655,27.06045192604148,0.0,34.800827335494944
0.0,1.0,26.641914895896434,38.98797315706838,26.807564309958934,0.0,34.800827335494944
0.0,1.0,26.61163740642388,38.789463593369476,26.77887373454888,0.0,34.800827335494944
0.0,1.0,26.51127809294013,79.835642502159,26.67082399137763,0.0,34.800827335494944
0.0,1.0,26.38923033515738,80.19358096019367,26.55158385078238,0.0,34.800827335494944
0.0,1.0,26.166242593540147,75.58965317690944,26.317853921665147,0.0,34.800827335494944
0.0,1.0,26.131816353056735,76.91929587264525,26.287456001494235,0.0,34.800827335494944
0.0,1.0,26.055285755004377,76.93826945621325,26.208361926879377,0.0,34.800827335494944
0.0,1.0,25.9248630164563,73.26211846308277,26.0783053992688,0.0,34.800827335494944
0.0,1.0,25.701902243285247,72.37795321807192,25.854856344847747,0.0,34.800827335494944
0.0,1.0,25.70030209541241,72.75213478938008,25.84422299384991,0.0,34.800827335494944
0.0,1.0,25.681194771270356,72.90626267681014,25.823284615020356,0.0,34.800827335494944
0.0,1.0,25.587285890187445,64.67207602759515,25.725225343312445,0.0,34.800827335494944
0.0,1.0,25.51172548815532,64.5749276435534,25.65662294909282,0.0,34.800827335494944
0.0,1.0,25.456579632295984,63.41978909608642,25.591833538545984,0.0,34.800827335494944
0.0,1.0,25.36074537772933,61.151747603082185,25.49502272147933,0.0,34.800827335494944
0.0,1.0,25.264082267191327,58.183703100688206,25.406294181253827,0.0,34.800827335494944
0.0,1.0,25.249001889584235,57.34456883579821,25.377663998959235,0.0,34.800827335494944
0.0,1.0,25.193869320064948,45.58985380947058,25.326315609127448,0.0,34.800827335494944
0.0,1.0,25.09327150737292,45.19251965564388,25.21058107768542,0.0,34.800827335494944
0.0,1.0,24.967113175006887,43.360535208716044,25.090892471881887,0.0,34.800827335494944
0.0,1.0,24.939885912007355,43.824301404942474,25.057439622944855,0.0,34.800827335494944
0.0,1.0,24.935037141928007,43.60206523868993,25.050393587240507,0.0,34.800827335494944
0.0,1.0,24.92070446940417,43.38888699879635,25.03947888346667,0.0,34.800827335494944
0.0,1.0,24.89809847678697,43.511638518583055,25.01284457053697,0.0,34.800827335494944
0.0,1.0,24.871179684125167,43.264340970614285,24.980432613812667,0.0,34.800827335494944
0.0,1.0,24.851421408292026,43.20144355841444,24.964580587979526,0.0,34.800827335494944
0.0,1.0,24.85181699299423,43.166721193309144,24.96180234455673,0.0,34.800827335494944
0.0,1.0,24.85181699299423,43.166721193309144,24.96180234455673,0.0,34.800827335494944
1.0,1.1,89.32736989897461,89.32736989897461,89.32736989897461,0.4690103443688636,34.800827335494944
1.0,1.1,54.35496417870246,60.70237424142974,54.76746417870246,0.4690103443688636,34.800827335494944
1.0,1.1,37.70819196986986,61.78307957220537,38.39569196986986,0.4690103443688636,34.800827335494944
1.0,1.1,33.04848716007177,60.47009249397067,33.40942466007177,0.4690103443688636,34.800827335494944
1.0,1.1,28.694659036569277,60.28590537715988,29.199541849069277,0.4690103443688636,34.800827335494944
1.0,1.1,27.357441747778296,105.68473266810219,27.715156591528295,0.4690103443688636,34.800827335494944
1.0,1.1,26.537955073860985,107.70224363195786,26.936490230110984,0.4690103443688636,34.800827335494944
1.0,1.1,25.956076129060733,105.64174689320043,26.353134234529485,0.4690103443688636,34.800827335494944
1.0,1.1,25.84136338542524,105.89679233895328,26.21666856120649,0.4690103443688636,34.800827335494944
1.0,1.1,25.64900119660723,105.5720860464155,26.00819309113848,0.4690103443688636,34.800827335494944
1.0,1.1,25.557987974119897,104.3984498620664,25.914225767088645,0.4690103443688636,34.800827335494944
1.0,1.1,25.53993439745898,105.63307220037132,25.90006623339648,0.4690103443688636,34.800827335494944
1.0,1.1,25.483838180179987,105.15609214854567,25.847864059086238,0.4690103443688636,34.800827335494944
1.0,1.1,25.381440498869694,107.58065960334892,25.732575752775944,0.4690103443688636,34.800827335494944
1.0,1.1,25.326609536848878,107.22688691145387,25.672239419661377,0.4690103443688636,34.800827335494944
1.0,1.1,25.30900350801153,107.20216250596843,25.650605070511528,0.4690103443688636,34.800827335494944
1.0,1.1,25.206732158464632,107.30579457953775,25.548736552995884,0.4690103443688636,34.800827335494944
1.0,1.1,25.148073750585837,107.06847016583106,25.49544923886709,0.4690103443688636,34.800827335494944
1.0,1.1,25.053958073336986,108.0275350943169,25.402944889743235,0.4690103443688636,34.800827335494944
1.0,1.1,25.02718873394315,107.3652235016059,25.379532483943148,0.4690103443688636,34.800827335494944
1.0,1.1,25.028319322924744,107.3652235016059,25.378380358080996,0.4690103443688636,34.800827335494944
1.0,1.1,25.028319322924744,107.3652235016059,25.378380358080996,0.4690103443688636,34.800827335494944
2.0,1.2100000000000002,93.17960474369795,93.17960474369795,93.17960474369795,0.7977935882012339,34.800827335494944
2.0,1.2100000000000002,51.10740131848081,50.986870583707514,51.25865131848081,0.7977935882012339,34.800827335494944
2.0,1.2100000000000002,41.3026565809684,48.60894921247149,41.4539065809684,0.7977935882012339,34.800827335494944
2.0,1.2100000000000002,36.24250460162344,62.35404546293569,36.45992647662344,0.7977935882012339,34.800827335494944
2.0,1.2100000000000002,29.615237951337207,37.665544354621176,29.740491857587205,0.7977935882012339,34.800827335494944
2.0,1.2100000000000002,29.10999349886177,37.7556730549052,29.26242513948677,0.7977935882012339,34.800827335494944
2.0,1.2100000000000002,28.348022168869704,36.74627218358211,28.54727631926033,0.7977935882012339,34.800827335494944
2.0,1.2100000000000002,27.4800961258361,37.13344482836109,27.700767512554847,0.7977935882012339,34.800827335494944
2.0,1.2100000000000002,27.149531019705535,38.16994729071405,27.346569593924286,0.7977935882012339,34.800827335494944
2.0,1.2100000000000002,26.725706430851233,36.75416047634235,26.953615366398108,0.7977935882012339,34.800827335494944
2.0,1.2100000000000002,26.31370729124859,40.28681261070889,26.56657838499859,0.7977935882012339,34.800827335494944
