k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
0.0,1.0,97.0,97.0,97.0,0.0,100000000000.0
0.0,1.0,87.6847919415338,87.6847919415338,87.6847919415338,0.0,97.0
0.0,1.0,80.93163648845658,80.93163648845658,80.93163648845658,0.0,87.6847919415338
0.0,1.0,77.92313515417759,77.92313515417759,77.92313515417759,0.0,80.93163648845658
0.0,1.0,72.29855629303363,72.29855629303363,72.29855629303363,0.0,77.92313515417759
0.0,1.0,70.66495619521099,71.79014595423766,70.67472182021099,0.0,72.29855629303363
0.0,1.0,69.50247687122463,71.33747368236746,69.51443976184963,0.0,71.79014595423766
0.0,1.0,68.54058613128318,72.08619272652518,68.55853046722068,0.0,71.33747368236746
0.0,1.0,67.40634311431222,70.65452981929249,67.42587436431222,0.0,71.33747368236746
0.0,1.0,66.94915827923109,72.41533736934818,66.97406062298109,0.0,70.65452981929249
0.0,1.0,66.47082381771042,69.52502231473522,66.49999862239792,0.0,70.65452981929249
0.0,1.0,66.01980811327712,71.48562354012496,66.05020362108962,0.0,69.52502231473522
0.0,1.0,65.50920459262406,74.86035323607746,65.54106494418656,0.0,69.52502231473522
0.0,1.0,65.31400794216455,71.77904059407756,65.34660071560205,0.0,69.52502231473522
0.0,1.0,64.87750863507596,68.90405091958277,64.91657113507596,0.0,69.52502231473522
0.0,1.0,64.60571117928994,73.08302316687467,64.64672680428994,0.0,68.90405091958277
0.0,1.0,64.21490806990792,72.83514271134146,64.25714439803292,0.0,68.90405091958277
0.0,1.0,63.96968288049803,68.59057011933045,64.02119655237303,0.0,68.90405091958277
0.0,1.0,63.7987696687963,68.19224133275318,63.8486964266088,0.0,68.59057011933045
0.0,1.0,63.61913553545909,68.03253347974658,63.67016092608409,0.0,68.19224133275318
0.0,1.0,63.2677072426871,68.4318293093816,63.3190988442496,0.0,68.03253347974658
0.0,1.0,63.11085994394091,68.02011248099627,63.16627986581591,0.0,68.03253347974658
0.0,1.0,62.97522156712827,68.03867172292007,63.03149598119077,0.0,68.02011248099627
0.0,1.0,62.835327472723755,67.91092351802965,62.894897785223755,0.0,68.02011248099627
0.0,1.0,62.66489672456459,67.22278278127615,62.72263598237709,0.0,67.91092351802965
0.0,1.0,62.58709168196431,69.95680905304579,62.64788269758931,0.0,67.22278278127615
0.0,1.0,62.43983024954028,67.71752015007866,62.49866814016528,0.0,67.22278278127615
0.0,1.0,62.18802847794882,70.96720464401743,62.25052847794882,0.0,67.22278278127615
0.0,1.0,62.145093990626265,68.94388143477732,62.206861568751265,0.0,67.22278278127615
0.0,1.0,62.01885702653432,68.69451310426771,62.08477499528432,0.0,67.22278278127615
0.0,1.0,61.8368055609068,69.19159227964586,61.9088270452818,0.0,67.22278278127615
0.0,1.0,61.73604577488137,68.17613298143459,61.80379479831887,0.0,67.22278278127615
0.0,1.0,61.70548979601616,68.39974548323443,61.77128569445366,0.0,67.22278278127615
0.0,1.0,61.63824825501704,68.15844582950177,61.70282345032954,0.0,67.22278278127615
0.0,1.0,61.41382051716387,68.60859588418431,61.47754122028887,0.0,67.22278278127615
0.0,1.0,61.33140783989245,68.4660601221654,61.39537268364245,0.0,67.22278278127615
0.0,1.0,61.32288462513951,68.4558111611748,61.38819224232701,0.0,67.22278278127615
0.0,1.0,61.26749843810228,68.55910058834806,61.33256191466478,0.0,67.22278278127615
0.0,1.0,61.202968977221865,68.90307182360367,61.271572492846865,0.0,67.22278278127615
0.0,1.0,61.14955724985856,73.86234044440752,61.21779455454606,0.0,67.22278278127615
0.0,1.0,61.11088254490231,74.32021992052613,61.17911984958981,0.0,67.22278278127615
0.0,1.0,61.09831070113878,73.97037149179292,61.16654800582628,0.0,67.22278278127615
0.0,1.0,61.02779802063946,74.41650066039401,61.09847673157696,0.0,67.22278278127615
0.0,1.0,60.977291844752784,69.05933639313989,61.050534032252784,0.0,67.22278278127615
0.0,1.0,60.91096866485733,68.76053075519981,60.98421085235733,0.0,67.22278278127615
0.0,1.0,60.90197041405288,68.87011566449706,60.97521260155288,0.0,67.22278278127615
0.0,1.0,60.88274744957197,69.1515407469318,60.95659998863447,0.0,67.22278278127615
0.0,1.0,60.835737450677904,69.15562210360353,60.911665185052904,0.0,67.22278278127615
0.0,1.0,60.74088658616891,74.0602643896876,60.81486119554391,0.0,67.22278278127615
