k,tau,f(u),f(v),"q(u,v)",||x-y||
21.0,7.400249944258172,20.215727535737457,22.35218388731922,20.459654784348402,0.2613355996820293
21.0,7.400249944258172,20.21585150891279,22.352120750810577,20.459649390648668,0.2613355996820293
22.0,8.140274938683989,20.22495953735988,22.350341723027682,20.48356966622136,0.2566887101169322
22.0,8.140274938683989,20.22518325176665,22.35005863023254,20.48355588598948,0.2566887101169322
22.0,8.140274938683989,20.22530877414757,22.349957360964794,20.48355007013398,0.2566887101169322
23.0,8.954302432552389,20.235497366167785,22.347827785968903,20.508861957294275,0.25188848096877015
23.0,8.954302432552389,20.23571926808342,22.3474207266404,20.508847689943423,0.25188848096877015
23.0,8.954302432552389,20.23584560828038,22.34726576131687,20.508841477589694,0.25188848096877015
24.0,9.849732675807628,20.24722072824715,22.344753835606724,20.535570956589662,0.24693187631370528
24.0,9.849732675807628,20.247441210405604,22.344198280267847,20.535556259372452,0.24693187631370528
24.0,9.849732675807628,20.247568006362073,22.343973536464816,20.5355496752425,0.24693187631370528
25.0,10.834705943388391,20.26024037700097,22.341053652876674,20.563714430121664,0.24181609187404052
25.0,10.834705943388391,20.260460780148442,22.34032627224107,20.563699323851218,0.24181609187404052
25.0,10.834705943388391,20.26058816639997,22.340015617260228,20.563692383062655,0.24181609187404052
26.0,11.91817653772723,20.27467184864092,22.336669521688343,20.59330039507241,0.23653881807669405
26.0,11.91817653772723,20.2748945584608,22.33574899895045,20.59328484694575,0.23653881807669405
26.0,11.91817653772723,20.275023274573442,22.335336791843652,20.59327754495782,0.23653881807669405
27.0,13.109994191499954,20.29063381251344,22.331554573875316,20.624325686798237,0.2310985447388965
27.0,13.109994191499954,20.290862303872217,22.330422407905928,20.62430959328462,0.2310985447388965
27.0,13.109994191499954,20.290993776927415,22.329894063797376,20.62430189448281,0.2310985447388965
28.0,14.420993610649951,20.30824590013482,22.325674910223896,20.656774578039506,0.22549488425889203
28.0,14.420993610649951,20.30848472035843,22.324316162406618,20.656757748676974,0.22549488425889203
28.0,14.420993610649951,20.308621113214414,22.323658703926952,20.65674957399993,0.22549488425889203
29.0,15.863092971714948,20.327626012365073,22.31901136468715,20.690617511261664,0.21972889443676885
29.0,15.863092971714948,20.327880697208265,22.317415312721913,20.690599654464744,0.21972889443676885
29.0,15.863092971714948,20.328024915018872,22.316617880510222,20.690590868731757,0.21972889443676885
30.0,17.449402268886445,20.348887135631195,22.31156081228452,20.72581001018132,0.21380338309717162
30.0,17.449402268886445,20.349164054888462,22.309721480635183,20.725790722270634,0.21380338309717162
30.0,17.449402268886445,20.34931970420412,22.30877577941242,20.725781122059963,0.21380338309717162
31.0,19.19434249577509,20.37213373492851,22.303336947189322,20.76229183824516,0.20772317747918723
31.0,19.19434249577509,20.372439868777256,22.30125348926404,20.76227059691177,0.20772317747918723
31.0,19.19434249577509,20.372611166167232,22.300154150114523,20.762259899978105,0.20772317747918723
31.0,19.19434249577509,20.372723409370366,22.299456586392346,20.762254065426504,0.20772317747918723
32.0,21.1137767453526,20.397539057848682,22.293886286039267,20.79997700883333,0.20146481021410087
32.0,21.1137767453526,20.397860496548297,22.29170151709254,20.799957320758494,0.20146481021410087
32.0,21.1137767453526,20.39803686716113,22.29054169663432,20.799947428753434,0.20146481021410087
33.0,23.22515441988786,20.424969256704287,22.28452362095252,20.838796395502495,0.19511773449951367
33.0,23.22515441988786,20.425347828314642,22.28201893916399,20.83877108106877,0.19511773449951367
33.0,23.22515441988786,20.425558645107813,22.280644461317223,20.83875807991473,0.19511773449951367
33.0,23.22515441988786,20.425696950356333,22.27974935997858,20.838750763620805,0.19511773449951367
34.0,25.54766986187665,20.45473767753954,22.2737003892085,20.878611680145898,0.18859883714641335
34.0,25.54766986187665,20.45514620197102,22.27111922542997,20.878586244297107,0.18859883714641335
34.0,25.54766986187665,20.45537242928492,22.269691152646104,20.878573090407563,0.18859883714641335
34.0,25.54766986187665,20.455520473644683,22.26875518340283,20.878565543603624,0.18859883714641335
35.0,28.102436848064315,20.486706334554803,22.26259013906772,20.91931676246259,0.18198377485708225
35.0,28.102436848064315,20.487162528830922,22.259868555373117,20.919288392665624,0.18198377485708225
35.0,28.102436848064315,20.48741673338391,22.25833978825805,20.919273520260695,0.18198377485708225
35.0,28.102436848064315,20.48758355892454,22.25732881399712,20.91926480615363,0.18198377485708225
36.0,30.91268053287075,20.520908385100114,22.25108115689018,20.96076928592957,0.17527686585300647
36.0,30.91268053287075,20.521419473675117,22.248223390824215,20.960736666757274,0.17527686585300647
36.0,30.91268053287075,20.521707724673384,22.246590260443554,20.96071923335256,0.17527686585300647
36.0,30.91268053287075,20.521898031744826,22.245499706827893,20.960708777982404,0.17527686585300647
36.0,30.91268053287075,20.522035569181654,22.244706377785413,20.960702311721718,0.17527686585300647
37.0,34.003948586157826,20.5574309888965,22.238618155224202,21.002803770570658,0.16846668100277848
37.0,34.003948586157826,20.557978243188202,22.23577814077202,21.002770677062067,0.16846668100277848
37.0,34.003948586157826,20.55828720569768,22.23414840388952,21.002752926830468,0.16846668100277848
37.0,34.003948586157826,20.558490708457157,22.233058884202364,21.002742072646672,0.16846668100277848
37.0,34.003948586157826,20.55863806676149,22.232262731516002,21.00273519534985,0.16846668100277848
38.0,37.40434344477361,20.59605332782212,22.22625870795906,21.04527585353374,0.16161784252974817
38.0,37.40434344477361,20.596651918765204,22.22337330606824,21.04523906080333,0.16161784252974817
38.0,37.40434344477361,20.59699414340352,22.22169535787519,21.045219021474367,0.16161784252974817
38.0,37.40434344477361,20.597220646913883,22.22056672768953,21.04520650473143,0.16161784252974817
38.0,37.40434344477361,20.597385495611043,22.219736968249222,21.045198378665837,0.16161784252974817
39.0,41.14477778925097,20.636723124132963,22.213846066887925,21.08801001493664,0.15473988565865385
39.0,41.14477778925097,20.63737548806811,22.210923324886835,21.08796835234142,0.15473988565865385
39.0,41.14477778925097,20.637754697343027,22.20919610442199,21.087945189878166,0.15473988565865385
39.0,41.14477778925097,20.638007604935567,22.20802520065292,21.087930400663698,0.15473988565865385
39.0,41.14477778925097,20.638192817004693,22.2071587968383,21.08792056461667,0.15473988565865385
40.0,45.25925556817607,20.67932204803958,22.201425796406696,21.130828753677765,0.14785379601945406
40.0,45.25925556817607,20.680026331063026,22.19848941026848,21.130781630661623,0.14785379601945406
40.0,45.25925556817607,20.68044319754671,22.196724522953417,21.13075484442731,0.14785379601945406
40.0,45.25925556817607,20.680723664203143,22.195518037040905,21.130737368351983,0.14785379601945406
40.0,45.25925556817607,20.680930371898256,22.194619712618803,21.13072547144026,0.14785379601945406
40.0,45.25925556817607,20.681091281781733,22.193916500559638,21.130717240925733,0.14785379601945406
41.0,49.785181124993684,20.723820002658215,22.188522919636625,21.173535928937653,0.14095710881428936
41.0,49.785181124993684,20.72455005555632,22.185701762931814,21.17348810030938,0.14095710881428936
41.0,49.785181124993684,20.72498613259186,22.183993675199467,21.173460791923066,0.14095710881428936
41.0,49.785181124993684,20.725279858480334,22.182824805792784,21.173442711209653,0.14095710881428936
41.0,49.785181124993684,20.725496439381075,22.181953537577172,21.17343015160906,0.14095710881428936
41.0,49.785181124993684,20.725665553539137,22.181269060506594,21.17342126785056,0.14095710881428936
42.0,54.76369923749306,20.769826181403147,22.176154485978564,21.215977785536428,0.13411752198886762
42.0,54.76369923749306,20.770589671517293,22.173404311675824,21.215926303864027,0.13411752198886762
42.0,54.76369923749306,20.771053247843568,22.171715226278792,21.215896462106002,0.13411752198886762
42.0,54.76369923749306,20.771367664877175,22.170552402456842,21.21587637986835,0.13411752198886762
42.0,54.76369923749306,20.77160035697905,22.169682607902708,21.215862157117424,0.13411752198886762
42.0,54.76369923749306,20.771782835357065,22.1689964128334,21.215851885504012,0.13411752198886762
42.0,54.76369923749306,20.771931031407725,22.168437472246836,21.21584439680816,0.13411752198886762
43.0,60.24006916124237,20.817290111611626,22.163707677771022,21.257957409349235,0.12732618302283782
43.0,60.24006916124237,20.818064880761966,22.161109568527955,21.25790587485758,0.12732618302283782
43.0,60.24006916124237,20.81854063340083,22.15949985307615,21.257875940169956,0.12732618302283782
43.0,60.24006916124237,20.818864061966252,22.15839009439054,21.257855591663063,0.12732618302283782
43.0,60.24006916124237,20.81910332829151,22.157560165337536,21.257840945270637,0.12732618302283782
43.0,60.24006916124237,20.8192911248168,22.156904562981126,21.25783016714272,0.12732618302283782
43.0,60.24006916124237,20.819444147313362,22.15636862902113,21.25782215201281,0.12732618302283782
44.0,66.26407607736661,20.86579121950487,22.15196915149169,21.29932927140539,0.12064147676628097
44.0,66.26407607736661,20.86658147216744,22.1494861492299,21.299275030988895,0.12064147676628097
44.0,66.26407607736661,20.86707533474997,22.14792399092439,21.29924306553645,0.12064147676628097
44.0,66.26407607736661,20.867413811996002,22.146839625375122,21.29922105002028,0.12064147676628097
44.0,66.26407607736661,20.867665079342174,22.14602619218838,21.299204947480664,0.12064147676628097
44.0,66.26407607736661,20.867862847927782,22.14538186535968,21.299192885217693,0.12064147676628097
44.0,66.26407607736661,20.86802463947688,22.144853117799585,21.299183747386074,0.12064147676628097
45.0,72.89048368510328,20.91512080410871,22.140782288954433,21.339927784240047,0.11407611088988831
45.0,72.89048368510328,20.91592017981381,22.138418725441895,21.339870362141678,0.11407611088988831
45.0,72.89048368510328,20.91642957825681,22.136905354837097,21.339835862480765,0.11407611088988831
45.0,72.89048368510328,20.916782333194902,22.135845243390428,21.339811759688484,0.11407611088988831
45.0,72.89048368510328,20.91704551978269,22.135046368333242,21.339793851965123,0.11407611088988831
45.0,72.89048368510328,20.917253384890614,22.13441147577884,21.339780208080427,0.11407611088988831
45.0,72.89048368510328,20.917424110251822,22.133888491825687,21.33976968904808,0.11407611088988831
45.0,72.89048368510328,20.917567931565372,22.13344758028599,21.339761524930864,0.11407611088988831
46.0,80.17953205361361,20.96513663405881,22.129772834140248,21.379586117643573,0.10763051074255613
46.0,80.17953205361361,20.965921813825332,22.127590354368593,21.379529543338386,0.10763051074255613
46.0,80.17953205361361,20.966429614220964,22.126175444877603,21.379495363840572,0.10763051074255613
46.0,80.17953205361361,20.966783412388622,22.125179550760734,21.379471316078867,0.10763051074255613
46.0,80.17953205361361,20.967047690509787,22.124428334915677,21.379453236945544,0.10763051074255613
46.0,80.17953205361361,20.96725641865789,22.123831106460784,21.379439259466565,0.10763051074255613
46.0,80.17953205361361,20.96742802207487,22.123338455752446,21.379428310452674,0.10763051074255613
46.0,80.17953205361361,20.967572969606124,22.12292190353186,21.379419671656013,0.10763051074255613
47.0,88.19748525897498,21.015375346829465,22.119593447884114,21.41819596144502,0.10135636702997473
47.0,88.19748525897498,21.016147178772947,22.117564173726777,21.418138269726406,0.10135636702997473
47.0,88.19748525897498,21.016655830126965,22.116226110201303,21.418102856942724,0.10135636702997473
47.0,88.19748525897498,21.017013945511664,22.115275655440925,21.41807767947611,0.10135636702997473
47.0,88.19748525897498,21.017282708956508,22.11455568286341,21.41805852227845,0.10135636702997473
47.0,88.19748525897498,21.017495440991908,22.113982029391295,21.418043505444466,0.10135636702997473
47.0,88.19748525897498,21.017670679722542,22.113507819835952,21.418031567027537,0.10135636702997473
47.0,88.19748525897498,21.01781912198087,22.113105689096272,21.418022002938002,0.10135636702997473
48.0,97.01723378487249,21.065604925509575,22.11010666945343,21.455632382041646,0.09526360274943532
48.0,97.01723378487249,21.066356872961215,22.10822846234231,21.45557339961823,0.09526360274943532
48.0,97.01723378487249,21.066862440407093,22.106966862468326,21.455536454286463,0.09526360274943532
48.0,97.01723378487249,21.067222776274292,22.106060713073575,21.455509866359485,0.09526360274943532
48.0,97.01723378487249,21.067494937719715,22.10537023025067,21.45548939175367,0.09526360274943532
48.0,97.01723378487249,21.067711057171515,22.104818282254953,21.455473129470512,0.09526360274943532
48.0,97.01723378487249,21.067889503714696,22.104360868601553,21.455460019125447,0.09526360274943532
48.0,97.01723378487249,21.068041078015618,22.103971881125346,21.455449364372058,0.09526360274943532
48.0,97.01723378487249,21.068172387188326,22.103635090243714,21.455440662169696,0.09526360274943532
49.0,106.71895716335975,21.1156714456409,22.100993437847876,21.49177338969055,0.08935040277264107
49.0,106.71895716335975,21.11638500090099,22.099301306221697,21.49171671032547,0.08935040277264107
49.0,106.71895716335975,21.116872769134304,22.098147889994266,21.491680884717912,0.08935040277264107
49.0,106.71895716335975,21.117223652010097,22.097312885697704,21.491654960315625,0.08935040277264107
49.0,106.71895716335975,21.117489650743813,22.09667456378682,21.491634834347405,0.08935040277264107
49.0,106.71895716335975,21.117701020260284,22.096163838263408,21.491618676221755,0.08935040277264107
49.0,106.71895716335975,21.117875529638724,22.095740384697862,21.491605488559664,0.08935040277264107
49.0,106.71895716335975,21.118023833698217,22.095379891248342,21.491594629886265,0.08935040277264107
49.0,106.71895716335975,21.11815252056835,22.095067128117023,21.491585641164562,0.08935040277264107
50.0,117.39085287969573,21.16514323560036,22.092733792105832,21.526559650600486,0.08365668061773694
50.0,117.39085287969573,21.165819726668232,22.091201704261607,21.526503714102226,0.08365668061773694
50.0,117.39085287969573,21.166291103190325,22.09013867125234,21.526467726616733,0.08365668061773694
50.0,117.39085287969573,21.16663445869176,22.08936036601318,21.526441438578406,0.08365668061773694
50.0,117.39085287969573,21.166896532204106,22.088761654319214,21.526420848077873,0.08365668061773694
50.0,117.39085287969573,21.167105430233008,22.088281115432117,21.526404146859935,0.08365668061773694
50.0,117.39085287969573,21.167278140725415,22.087881988595882,21.52639036004794,0.08365668061773694
50.0,117.39085287969573,21.167425086130038,22.0875416684369,21.526378870679455,0.08365668061773694
50.0,117.39085287969573,21.1675528129243,22.087245807688987,21.52636924160845,0.08365668061773694
51.0,129.1299381676653,21.213816719456545,22.085194383841603,21.55991698800186,0.07818690616302965
51.0,129.1299381676653,21.214452501913655,22.083813277177754,21.55986169029448,0.07818690616302965
51.0,129.1299381676653,21.214904379605656,22.082836825405145,21.559825337668574,0.07818690616302965
51.0,129.1299381676653,21.21523812501883,22.082112668034505,21.559798471730637,0.07818690616302965
51.0,129.1299381676653,21.21549502302412,22.081551175821296,21.55977722888907,0.07818690616302965
51.0,129.1299381676653,21.21570072199887,22.081098464977423,21.55975982658187,0.07818690616302965
51.0,129.1299381676653,21.21587118176422,22.080721449991884,21.559745305967787,0.07818690616302965
51.0,129.1299381676653,21.216016435954337,22.080399345863555,21.559733067751697,0.07818690616302965
51.0,129.1299381676653,21.21614290461015,22.080118748302013,21.55972269160967,0.07818690616302965
51.0,129.1299381676653,21.216254796720065,22.07987074708435,21.559713859995018,0.07818690616302965
52.0,142.04293198443185,21.261568294209923,22.078104672470566,21.591775427801608,0.07293550878459104
52.0,142.04293198443185,21.26215179825477,22.076889576866506,21.591723626126825,0.07293550878459104
52.0,142.04293198443185,21.262573731330875,22.07601673145532,21.591689123611914,0.07293550878459104
52.0,142.04293198443185,21.262889040132876,22.075362599614223,21.591663465496424,0.07293550878459104
52.0,142.04293198443185,21.263133373064633,22.0748523470968,21.59164305640548,0.07293550878459104
52.0,142.04293198443185,21.26332958153739,22.074439747453155,21.591626209495004,0.07293550878459104
52.0,142.04293198443185,21.263492294672943,22.074095716627667,21.591612023739906,0.07293550878459104
52.0,142.04293198443185,21.263630936973513,22.07380160154152,21.591599946834936,0.07293550878459104
52.0,142.04293198443185,21.263751656720586,22.073545179473662,21.591589598419947,0.07293550878459104
52.0,142.04293198443185,21.263858538749297,22.073318241573283,21.591580694190792,0.07293550878459104
53.0,156.24722518287504,21.308051200839834,22.071793262746745,21.62212499818307,0.06792944792308625
53.0,156.24722518287504,21.3085859347363,22.070719773113638,21.622075414827187,0.06792944792308625
53.0,156.24722518287504,21.308979890507743,22.069934828088407,21.622041738339636,0.06792944792308625
53.0,156.24722518287504,21.3092783967124,22.06933899291102,21.622016440440408,0.06792944792308625
53.0,156.24722518287504,21.309511822867982,22.068870278241363,21.621996170185593,0.06792944792308625
53.0,156.24722518287504,21.309700247975627,22.06848934397693,21.62197931159288,0.06792944792308625
53.0,156.24722518287504,21.30985690053712,22.068170813539965,21.621964996215464,0.06792944792308625
53.0,156.24722518287504,21.3099905239726,22.067898046165034,21.621952696907492,0.06792944792308625
53.0,156.24722518287504,21.310106947395248,22.067659932811786,21.621942055897566,0.06792944792308625
53.0,156.24722518287504,21.310210109606025,22.0674489060874,21.621932808737885,0.06792944792308625
54.0,171.87194770116255,21.35312381471592,22.066137048601604,21.650941193260806,0.06316740780476884
54.0,171.87194770116255,21.353609915779344,22.065192286770205,21.650893656423644,0.06316740780476884
54.0,171.87194770116255,21.353974857408602,22.064488716981906,21.650860633642484,0.06316740780476884
54.0,171.87194770116255,21.35425546202063,22.06394721010041,21.650835515421623,0.06316740780476884
54.0,171.87194770116255,21.35447717256652,22.06351704780829,21.650815218914616,0.06316740780476884
54.0,171.87194770116255,21.354657322548256,22.06316518635137,21.650798208639706,0.06316740780476884
54.0,171.87194770116255,21.35480765865406,22.062869779615,21.650783647907588,0.06316740780476884
54.0,171.87194770116255,21.35493614781906,22.062616176224566,21.650771030121852,0.06316740780476884
54.0,171.87194770116255,21.355048223347715,22.062394400625735,21.650760015148116,0.06316740780476884
54.0,171.87194770116255,21.355147626437116,22.06219754662162,21.650750354275218,0.06316740780476884
55.0,189.05914247127882,21.396645281999653,22.061074361765648,21.678217617691153,0.058649824551155756
55.0,189.05914247127882,21.39708317858168,22.060247303659224,21.67817221078228,0.058649824551155756
55.0,189.05914247127882,21.397418078367842,22.05962006830091,21.67813991338119,0.058649824551155756
55.0,189.05914247127882,21.397679444599618,22.059130392757744,21.678115007770476,0.058649824551155756
55.0,189.05914247127882,21.39788824338254,22.058737290755104,21.67809470019782,0.058649824551155756
55.0,189.05914247127882,21.398059176593605,22.058413373856972,21.678077549987094,0.058649824551155756
55.0,189.05914247127882,21.398202485488646,22.058140095730963,21.67806275702304,0.058649824551155756
55.0,189.05914247127882,21.39832529599387,22.05790473792173,21.678049835229686,0.058649824551155756
55.0,189.05914247127882,21.398432581431763,22.05769846518225,21.67803846053011,0.058649824551155756
55.0,189.05914247127882,21.398527835562604,22.057515053854928,21.678028398310662,0.058649824551155756
55.0,189.05914247127882,21.398613536779614,22.05735005177825,21.67801946755762,0.058649824551155756
56.0,207.96505671840671,21.43856419888111,22.056408305354054,21.7039465956594,0.054366824379706934
56.0,207.96505671840671,21.43894996305478,22.055701055505452,21.703905318337636,0.054366824379706934
56.0,207.96505671840671,21.43924991111063,22.055156028392197,21.703875436721034,0.054366824379706934
56.0,207.96505671840671,21.439487129358092,22.05472521827788,21.703852166677457,0.054366824379706934
56.0,207.96505671840671,21.439678504323375,22.054376213575253,21.703833069485935,0.054366824379706934
56.0,207.96505671840671,21.439836204647733,22.054086830346606,21.70381684734577,0.054366824379706934
56.0,207.96505671840671,21.439968932621696,22.053841702512663,21.70380276717926,0.054366824379706934
56.0,207.96505671840671,21.440082894948134,22.053630067631993,21.7037903828776,0.054366824379706934
56.0,207.96505671840671,21.440182522857057,22.053444304094853,21.70377939984818,0.054366824379706934
56.0,207.96505671840671,21.4402709927449,22.053278951763133,21.703769607800005,0.054366824379706934
57.0,228.7615623902474,21.478610065063457,22.052471844544762,21.72818568246128,0.05033950976869584
57.0,228.7615623902474,21.478954441378875,22.051852752255947,21.72814577429992,0.05033950976869584
57.0,228.7615623902474,21.479227067026088,22.05136698397685,21.72811613882078,0.05033950976869584
57.0,228.7615623902474,21.47944599055492,22.050977261479616,21.72809269029888,0.05033950976869584
57.0,228.7615623902474,21.479624775714257,22.050657791785156,21.728073248190924,0.05033950976869584
57.0,228.7615623902474,21.47977346253539,22.050390501819003,21.72805660623727,0.05033950976869584
57.0,228.7615623902474,21.479899420397253,22.050162587666932,21.728042063500652,0.05033950976869584
57.0,228.7615623902474,21.480008037456464,22.049964886490926,21.728029186668685,0.05033950976869584
57.0,228.7615623902474,21.480103251144918,22.049790776801892,21.728017688481337,0.05033950976869584
57.0,228.7615623902474,21.480187944883305,22.049635425724958,21.728007364723208,0.05033950976869584
57.0,228.7615623902474,21.480264239598704,22.049495268374258,21.72799806094013,0.05033950976869584
58.0,251.63771862927217,21.51690058381518,22.04882424916562,21.75092458110666,0.046538900823571705
58.0,251.63771862927217,21.5171989098843,22.048299750065205,21.750888424042014,0.046538900823571705
58.0,251.63771862927217,21.51743887389061,22.047881576799142,21.750861019616405,0.046538900823571705
58.0,251.63771862927217,21.51763420693311,22.04754164316681,21.750839053644707,0.046538900823571705
58.0,251.63771862927217,21.517795484176972,22.047260056996365,21.75082068308032,0.046538900823571705
58.0,251.63771862927217,21.51793072943522,22.04702256705373,21.750804852753582,0.046538900823571705
58.0,251.63771862927217,21.51804597693694,22.046818860910207,21.750790934114747,0.046538900823571705
58.0,251.63771862927217,21.51814574311831,22.04664140854969,21.750778533341222,0.046538900823571705
58.0,251.63771862927217,21.51823340244934,22.04648466427591,21.750767388722863,0.046538900823571705
58.0,251.63771862927217,21.518311477670466,22.04634450878823,21.750757315257424,0.046538900823571705
58.0,251.63771862927217,21.518381859632967,22.04621785510919,21.750748174324375,0.046538900823571705
59.0,276.80149049219943,21.55327684465591,22.045656628213933,21.77222590426732,0.042974785070438386
59.0,276.80149049219943,21.553535382846675,22.04520993478269,21.772192690679017,0.042974785070438386
59.0,276.80149049219943,21.55374659405991,22.04484820392574,21.772167001198195,0.042974785070438386
59.0,276.80149049219943,21.553920854965874,22.044550281404355,21.772146136448555,0.042974785070438386
59.0,276.80149049219943,21.554066348287044,22.044300848576412,21.772128533480746,0.042974785070438386
59.0,276.80149049219943,21.554189432257516,22.044088696003513,21.77211326559175,0.042974785070438386
59.0,276.80149049219943,21.554295002114422,22.04390554594083,21.772099765412403,0.042974785070438386
59.0,276.80149049219943,21.554386806233374,22.0437452352229,21.772087671048155,0.042974785070438386
59.0,276.80149049219943,21.554467707017245,22.043603139797987,21.77207674015562,0.042974785070438386
59.0,276.80149049219943,21.554539888973167,22.043475764406573,21.772066801612844,0.042974785070438386
60.0,304.4816395414194,21.58768260693246,22.042997031455876,21.792147346658048,0.03964489606653873
60.0,304.4816395414194,21.587908933758328,22.04260904308768,21.792115391875402,0.03964489606653873
60.0,304.4816395414194,21.58809673578756,22.042289807749228,21.792090107366654,0.03964489606653873
