k,tau,f(u),f(v),"q(u,v)",||x-y||
4.0,1.4641000000000006,57.65358402732413,84.87193072274799,58.02026344130898,0.718084219605017
5.0,1.6105100000000008,57.66477093405788,84.55310635757601,58.0563569242776,0.7077386149660465
5.0,1.6105100000000008,57.665303841872195,84.49013585309245,58.05634556189322,0.7077386149660465
5.0,1.6105100000000008,57.66543544794376,84.47162683585981,58.05634228566585,0.7077386149660465
6.0,1.771561000000001,57.678023808180455,84.15362042313929,58.09479135420306,0.6967386753600975
6.0,1.771561000000001,57.67863057797132,84.09070365166966,58.094779067980625,0.6967386753600975
6.0,1.771561000000001,57.6787825400537,84.07253997746184,58.09477544312438,0.6967386753600975
7.0,1.9487171000000014,57.69296316561393,83.74545595529295,58.135649811661416,0.685298692353608
7.0,1.9487171000000014,57.693674413007216,83.67936096448307,58.13563483193937,0.685298692353608
7.0,1.9487171000000014,57.69385805446906,83.66024833856342,58.13563021735665,0.685298692353608
8.0,2.1435888100000016,57.70976576918519,83.32348986158566,58.17899101570529,0.6733483077785304
8.0,2.1435888100000016,57.71059668235571,83.25366205938074,58.17897247268371,0.6733483077785304
8.0,2.1435888100000016,57.710818209590904,83.23322078820429,58.17896642715357,0.6733483077785304
9.0,2.357947691000002,57.72858330880628,82.88671667015119,58.22486556486543,0.6609002928203533
9.0,2.357947691000002,57.729548812825165,82.81283615418997,58.2248426376384,0.6609002928203533
9.0,2.357947691000002,57.72981440874376,82.79081761241876,58.22483472407298,0.6609002928203533
10.0,2.5937424601000023,57.7495617735882,82.43473958396831,58.27331424581455,0.6479767538687088
10.0,2.5937424601000023,57.750677125874766,82.3566022083318,58.27328605933202,0.6479767538687088
10.0,2.5937424601000023,57.75099330194644,82.33282408398658,58.27327579516993,0.6479767538687088
10.0,2.5937424601000023,57.75113054740504,82.32343565203041,58.27326980452354,0.6479767538687088
11.0,2.853116706110003,57.7729188439353,81.96278261894987,58.32435776478905,0.6345191671332816
11.0,2.853116706110003,57.77417374783567,81.88207623387301,58.324326816982506,0.6345191671332816
11.0,2.853116706110003,57.77453341938613,81.85726623615774,58.32431544396851,0.6345191671332816
11.0,2.853116706110003,57.7746902847099,81.8474607884607,58.32430866687699,0.6345191671332816
12.0,3.1384283767210035,57.79866732996468,81.4788827523235,58.37802755211734,0.6207058723620975
12.0,3.1384283767210035,57.800094413234326,81.39417288554982,58.37799129494766,0.6207058723620975
12.0,3.1384283767210035,57.800512998798865,81.36763931450778,58.37797767945313,0.6207058723620975
12.0,3.1384283767210035,57.800697683376015,81.35704370966806,58.37796942681317,0.6207058723620975
13.0,3.4522712143931042,57.82695668207619,80.98110859658931,58.43433019523439,0.6065254613822333
13.0,3.4522712143931042,57.82857199771099,80.89232739592093,58.434287381541786,0.6065254613822333
13.0,3.4522712143931042,57.82905768380925,80.86392134945207,58.4342708006362,0.6065254613822333
13.0,3.4522712143931042,57.829274722956704,80.85240984217224,58.434260544829606,0.6065254613822333
13.0,3.4522712143931042,57.82939931715178,80.84658747184767,58.43425318434326,0.6065254613822333
14.0,3.797498335832415,57.85797483168484,80.46637750567893,58.49325155237021,0.5919537486516265
14.0,3.797498335832415,57.859772050430784,80.37463319490287,58.49320454112583,0.5919537486516265
14.0,3.797498335832415,57.8603196868642,80.34486601265189,58.49318639908572,0.5919537486516265
14.0,3.797498335832415,57.86056448254203,80.33274500183491,58.49317504958652,0.5919537486516265
14.0,3.797498335832415,57.86070513417877,80.32662513686488,58.49316678728477,0.5919537486516265
15.0,4.177248169415656,57.89168212522313,79.9413079421361,58.554796070364226,0.5771428253264512
15.0,4.177248169415656,57.89368814481579,79.84598190551941,58.55474216159345,0.5771428253264512
15.0,4.177248169415656,57.89431316517881,79.81444429791587,58.55472108135376,0.5771428253264512
15.0,4.177248169415656,57.89459449288823,79.80144850868388,58.55470772701298,0.5771428253264512
15.0,4.177248169415656,57.89475681675083,79.7948502097167,58.55469789124484,0.5771428253264512
16.0,4.594972986357222,57.9281728901142,79.40546208217941,58.61894166244192,0.5621114592071738
16.0,4.594972986357222,57.930400434424264,79.30671198337619,58.61887951321624,0.5621114592071738
16.0,4.594972986357222,57.93111135314026,79.27335838758724,58.618854685550836,0.5621114592071738
16.0,4.594972986357222,57.93143396579466,79.25941540024932,58.618838700982195,0.5621114592071738
16.0,4.594972986357222,57.93162097040963,79.25227597715636,58.618826775589184,0.5621114592071738
16.0,4.594972986357222,57.931747922719794,79.24789656295115,58.61881733537189,0.5621114592071738
17.0,5.054470284992944,57.96758545418179,78.85696192955996,58.68564536577299,0.5468570608546994
17.0,5.054470284992944,57.970026794761665,78.75574458474392,58.68557739593876,0.5468570608546994
17.0,5.054470284992944,57.9708192906884,78.72102811522413,58.685550478717246,0.5468570608546994
17.0,5.054470284992944,57.97117860233389,78.70641506152432,58.68553302719865,0.5468570608546994
17.0,5.054470284992944,57.97138597034451,78.69894096994048,58.68551985903466,0.5468570608546994
17.0,5.054470284992944,57.97152660844876,78.69437566567373,58.68550931284191,0.5468570608546994
17.0,5.054470284992944,57.97163205266478,78.69117813617243,58.68550061526891,0.5468570608546994
18.0,5.559917313492239,58.009885326021326,78.2997406546334,58.75487995716386,0.5314792364836627
18.0,5.559917313492239,58.012547686446936,78.1963330377198,58.754806275451905,0.5314792364836627
18.0,5.559917313492239,58.013427684168974,78.16033491249595,58.754777759243254,0.5314792364836627
18.0,5.559917313492239,58.01382592912541,78.14509598898104,58.7547593231415,0.5314792364836627
18.0,5.559917313492239,58.01405389911804,78.13733370208402,58.75474531927172,0.5314792364836627
18.0,5.559917313492239,58.01420766457478,78.13263326227164,58.75473400265064,0.5314792364836627
18.0,5.559917313492239,58.01432278808696,78.12936666408754,58.75472457813793,0.5314792364836627
19.0,6.115909044841463,58.054983113343006,77.73815262301495,58.82662537077433,0.516077067898165
19.0,6.115909044841463,58.057882174959886,77.63256986060871,58.82654313247215,0.516077067898165
19.0,6.115909044841463,58.05886401821655,77.59513266008382,58.826511291308904,0.516077067898165
19.0,6.115909044841463,58.05931072891828,77.57909477957008,58.82649063258297,0.516077067898165
19.0,6.115909044841463,58.05956562665033,77.57089691303496,58.82647481954206,0.516077067898165
19.0,6.115909044841463,58.05973705866365,77.5659409902108,58.82646193753053,0.516077067898165
19.0,6.115909044841463,58.05986542007429,77.56250529819866,58.8264511232553,0.516077067898165
19.0,6.115909044841463,58.059968185899535,77.55988167964128,58.826441888487615,0.516077067898165
20.0,6.72749994932561,58.10297426084548,77.17074037796856,58.900823112460934,0.5006487294132879
20.0,6.72749994932561,58.10610389224208,77.06367112322226,58.90073356036742,0.5006487294132879
20.0,6.72749994932561,58.10718769879894,77.02508840567198,58.90069945327746,0.5006487294132879
20.0,6.72749994932561,58.10768198167885,77.008406141944,58.90067742414117,0.5006487294132879
20.0,6.72749994932561,58.107961833421115,76.99988148883293,58.9006604669296,0.5006487294132879
20.0,6.72749994932561,58.10814855434579,76.9947617906599,58.90064654310661,0.5006487294132879
20.0,6.72749994932561,58.10828781176522,76.9912389624406,58.900634756770856,0.5006487294132879
20.0,6.72749994932561,58.108399257377975,76.9885626679669,58.900624607852194,0.5006487294132879
20.0,6.72749994932561,58.108492511136305,76.98639198773081,58.90061577336384,0.5006487294132879
21.0,7.400249944258172,58.15378284884549,76.6007053031785,58.97743831638639,0.4852712139408647
21.0,7.400249944258172,58.15714289777178,76.49260629288804,58.97734130532664,0.4852712139408647
21.0,7.400249944258172,58.15833422533137,76.45302635424625,58.97730514608773,0.4852712139408647
21.0,7.400249944258172,58.15887962618623,76.43574762429009,58.97728205648725,0.4852712139408647
21.0,7.400249944258172,58.15918583194018,76.42692093870262,58.97726424489944,0.4852712139408647
21.0,7.400249944258172,58.159387962161105,76.421661487562,58.97724952873588,0.4852712139408647
21.0,7.400249944258172,58.15953763343181,76.4180781089881,58.97723698149613,0.4852712139408647
21.0,7.400249944258172,58.15965705368764,76.4153771890513,58.977226096197796,0.4852712139408647
21.0,7.400249944258172,58.159756966202316,76.41319659180746,58.97721654941596,0.4852712139408647
22.0,8.140274938683989,58.20727264204044,76.03204794965323,59.056449637422226,0.47002931864450503
22.0,8.140274938683989,58.210868346607135,75.92320111283478,59.056342727775395,0.47002931864450503
22.0,8.140274938683989,58.21217867146302,75.88262960692389,59.05630287087925,0.47002931864450503
22.0,8.140274938683989,58.21278447727197,75.86467159374993,59.05627752130856,0.47002931864450503
22.0,8.140274938683989,58.213123569922544,75.85544612339001,59.056257888653604,0.47002931864450503
22.0,8.140274938683989,58.213345680419266,75.84995976899036,59.05624156282258,0.47002931864450503
22.0,8.140274938683989,58.213509135734164,75.84624175158422,59.05622754863518,0.47002931864450503
22.0,8.140274938683989,58.21363919717927,75.84345322607088,59.05621530948852,0.47002931864450503
22.0,8.140274938683989,58.2137480138443,75.84120841927003,59.056204505526736,0.47002931864450503
22.0,8.140274938683989,58.21384206499532,75.83931509748822,59.05619489813747,0.47002931864450503
23.0,8.954302432552389,58.2634930404807,75.46429318890492,59.137800504360534,0.4549278049974264
23.0,8.954302432552389,58.267313661568934,75.35535165540581,59.13768458613746,0.4549278049974264
23.0,8.954302432552389,58.26874338008093,75.31407614378959,59.1376418335948,0.4549278049974264
23.0,8.954302432552389,58.269410631157825,75.29557674047983,59.13761498344185,0.4549278049974264
23.0,8.954302432552389,58.269782456202144,75.2860348728448,59.13759418258168,0.4549278049974264
23.0,8.954302432552389,58.27002335576138,75.28038600580189,59.13757679084991,0.4549278049974264
23.0,8.954302432552389,58.270198837056356,75.27659177136809,59.13756176086912,0.4549278049974264
23.0,8.954302432552389,58.27033757631719,75.2737709985473,59.13754854329397,0.4549278049974264
23.0,8.954302432552389,58.27045333759917,75.27151466450462,59.13753679549789,0.4549278049974264
23.0,8.954302432552389,58.27055337398208,75.26961830423966,59.13752627893547,0.4549278049974264
23.0,8.954302432552389,58.27064186388181,75.26797183030764,59.13751681497311,0.4549278049974264
24.0,9.849732675807628,58.32234544273226,74.90038200834266,59.221462529215664,0.4400249937807036
24.0,9.849732675807628,58.3263832503642,74.79187018121114,59.22133749850863,0.4400249937807036
24.0,9.849732675807628,58.32793591283812,74.7500987578454,59.221291931274415,0.4400249937807036
24.0,9.849732675807628,58.32866888014552,74.73113403557475,59.221263834434914,0.4400249937807036
24.0,9.849732675807628,58.329076198582406,74.72130399163906,59.221242154688845,0.4400249937807036
24.0,9.849732675807628,58.32933713007023,74.71550880438407,59.22122396868935,0.4400249937807036
24.0,9.849732675807628,58.3295248356289,74.71165440766131,59.22120816392492,0.4400249937807036
24.0,9.849732675807628,58.32967184380894,74.70881978759398,59.22119417778055,0.4400249937807036
24.0,9.849732675807628,58.32979383095361,74.70657234547836,59.22118166742256,0.4400249937807036
24.0,9.849732675807628,58.32989900110643,74.7046945834651,59.22117039743279,0.4400249937807036
24.0,9.849732675807628,58.32999201315923,74.70306936138603,59.22116019286546,0.4400249937807036
24.0,9.849732675807628,58.33007572054966,74.70162924020006,59.221150916605744,0.4400249937807036
25.0,10.834705943388391,58.383753299958336,74.34267113137147,59.30740895987388,0.42536323803991727
25.0,10.834705943388391,58.38799889165864,74.23509609885613,59.30727451160781,0.42536323803991727
25.0,10.834705943388391,58.38967754772247,74.19303457693275,59.30722595402499,0.42536323803991727
25.0,10.834705943388391,58.390481017886806,74.17367594922639,59.30719665328877,0.42536323803991727
25.0,10.834705943388391,58.39092752010026,74.16357542967549,59.307174222111065,0.42536323803991727
25.0,10.834705943388391,58.391210693691605,74.15763581948738,59.30715538675586,0.42536323803991727
25.0,10.834705943388391,58.391411665939515,74.15372183887905,59.30713894599227,0.42536323803991727
25.0,10.834705943388391,58.391567216960006,74.15087668362835,59.3071243169833,0.42536323803991727
25.0,10.834705943388391,58.391695247188714,74.1486445177795,59.307111155261126,0.42536323803991727
25.0,10.834705943388391,58.39180511822571,74.1467941771141,59.30709922887462,0.42536323803991727
25.0,10.834705943388391,58.391902095612096,74.14520076847629,59.307088367462576,0.42536323803991727
25.0,10.834705943388391,58.391989355763215,74.14379250647659,59.307078438333264,0.42536323803991727
26.0,11.91817653772723,58.44758113652194,73.79440689865632,59.395632102656606,0.4109964970574239
26.0,11.91817653772723,58.45202792819824,73.68816356291123,59.39548640539132,0.4109964970574239
26.0,11.91817653772723,58.45383838228543,73.64594689698825,59.39543329463547,0.4109964970574239
26.0,11.91817653772723,58.454720428151695,73.62620698675332,59.395401624462345,0.4109964970574239
26.0,11.91817653772723,58.455213282092515,73.61579718168255,59.3953775204156,0.4109964970574239
26.0,11.91817653772723,58.455524276472616,73.60965947098886,59.39535725946535,0.4109964970574239
26.0,11.91817653772723,58.45574266781081,73.60563285694792,59.39533950305581,0.4109964970574239
26.0,11.91817653772723,58.455909847596864,73.6027297058996,59.39532362348284,0.4109964970574239
26.0,11.91817653772723,58.45604626843611,73.60047164572508,59.39530926042201,0.4109964970574239
26.0,11.91817653772723,58.45616269231607,73.5986131904458,59.395296175986736,0.4109964970574239
26.0,11.91817653772723,58.45626515597229,73.59702079298793,59.395284197527715,0.4109964970574239
26.0,11.91817653772723,58.45635726585606,73.59561751720042,59.39527319142874,0.4109964970574239
26.0,11.91817653772723,58.45644130812562,73.5943565586482,59.395263049649174,0.4109964970574239
26.0,11.91817653772723,58.45651881162835,73.59320796355567,59.395253682151214,0.4109964970574239
27.0,13.109994191499954,58.51395086348291,73.25462392044179,59.48607317416627,0.3969004269415799
27.0,13.109994191499954,58.518577039879645,73.15035947155297,59.48591837992742,0.3969004269415799
27.0,13.109994191499954,58.52051288819824,73.10833939465905,59.4858623358137,0.3969004269415799
27.0,13.109994191499954,58.521471968520146,73.08841693971273,59.48582983683142,0.3969004269415799
27.0,13.109994191499954,58.52201046733164,73.0778186537093,59.48580551087775,0.3969004269415799
27.0,13.109994191499954,58.5223480882575,73.07156772013671,59.485785155698025,0.3969004269415799
27.0,13.109994191499954,58.52258198418164,73.06749812449998,59.48576728965067,0.3969004269415799
27.0,13.109994191499954,58.52275829591756,73.064600287401,59.48575124726256,0.3969004269415799
27.0,13.109994191499954,58.52290023873385,73.06237663794857,59.4857366634556,0.3969004269415799
27.0,13.109994191499954,58.52302015585205,73.06056842651452,59.48572330580681,0.3969004269415799
27.0,13.109994191499954,58.523124984997864,73.0590336883968,59.485711009850306,0.3969004269415799
27.0,13.109994191499954,58.523218847459496,73.05769032859118,59.48569965031625,0.3969004269415799
27.0,13.109994191499954,58.52330432542519,73.05648843326134,59.48568912681478,0.3969004269415799
27.0,13.109994191499954,58.5233831189608,73.05539620325524,59.485679356022345,0.3969004269415799
28.0,14.420993610649951,58.58262997208281,72.72827432064014,59.578756326038366,0.38314939308862017
28.0,14.420993610649951,58.587426823535445,72.62631743715448,59.5785904346974,0.38314939308862017
28.0,14.420993610649951,58.58949189606062,72.58462302456613,59.57852954926275,0.38314939308862017
28.0,14.420993610649951,58.590535887662284,72.56453904823249,59.57849472057696,0.38314939308862017
28.0,14.420993610649951,58.59112823041003,72.55371819163668,59.57846898015481,0.38314939308862017
28.0,14.420993610649951,58.5914996371916,72.54729781073266,59.57844754052813,0.38314939308862017
28.0,14.420993610649951,58.59175486585472,72.54312432539389,59.578428711980095,0.38314939308862017
28.0,14.420993610649951,58.591944935122555,72.54017381796785,59.57841175412453,0.38314939308862017
28.0,14.420993610649951,58.592096065792,72.53793206996642,59.57839627488484,0.38314939308862017
28.0,14.420993610649951,58.59222241684909,72.53612741251519,59.57838203286896,0.38314939308862017
28.0,14.420993610649951,58.59233201625325,72.53460900118733,59.578368861668075,0.38314939308862017
28.0,14.420993610649951,58.59242964156395,72.53328891516131,59.57835663678824,0.38314939308862017
28.0,14.420993610649951,58.59251827304887,72.53211348433257,59.57834525956176,0.38314939308862017
28.0,14.420993610649951,58.592599854621284,72.53104850347052,59.5783346485834,0.38314939308862017
28.0,14.420993610649951,58.592675707730166,72.53007128971588,59.57832473478356,0.38314939308862017
29.0,15.863092971714948,58.653713678500395,72.21519848003314,59.67364121044119,0.36972477591254754
29.0,15.863092971714948,58.65866165381679,72.11601883154884,59.673464885655875,0.36972477591254754
29.0,15.863092971714948,58.660850426921144,72.07491163060585,59.67339931124914,0.36972477591254754
29.0,15.863092971714948,58.661979840811966,72.05480584906226,59.67336235527393,0.36972477591254754
29.0,15.863092971714948,58.662628419679244,72.04383142038783,59.673335482502026,0.36972477591254754
29.0,15.863092971714948,58.663036042170205,72.03727393859623,59.67331327432324,0.36972477591254754
29.0,15.863092971714948,58.66331440840765,72.0330123641585,59.673293799922995,0.36972477591254754
29.0,15.863092971714948,58.66351929757593,72.03001877107164,59.67327622762433,0.36972477591254754
29.0,15.863092971714948,58.66368002950825,72.02776700727902,59.67326013165545,0.36972477591254754
29.0,15.863092971714948,58.663812727425565,72.02597437300732,59.6732452597293,0.36972477591254754
29.0,15.863092971714948,58.663926650356295,72.0244817423422,59.673231443766866,0.36972477591254754
29.0,15.863092971714948,58.66402734615017,72.02319543106525,59.67321856127312,0.36972477591254754
29.0,15.863092971714948,58.66411827894128,72.02205788130584,59.673206516882416,0.36972477591254754
29.0,15.863092971714948,58.66420169856485,72.02103230012168,59.67319523276982,0.36972477591254754
29.0,15.863092971714948,58.66427912116909,72.02009429576262,59.67318464328629,0.36972477591254754
29.0,15.863092971714948,58.66435160410766,72.01922714909168,59.673174691749324,0.36972477591254754
30.0,17.449402268886445,58.72718423521088,71.71719793698881,59.770713926047755,0.3566387832485895
30.0,17.449402268886445,58.732264460824005,71.62118727988207,59.7705275544319,0.3566387832485895
30.0,17.449402268886445,58.7345709567279,71.58089443574329,59.77045714374031,0.3566387832485895
30.0,17.449402268886445,58.735786263757646,71.56089025970387,59.77041797506028,0.3566387832485895
30.0,17.449402268886445,58.73649398472839,71.54982085090093,59.770390006608096,0.3566387832485895
30.0,17.449402268886445,58.736941152456446,71.54314875149521,59.77036714598603,0.3566387832485895
30.0,17.449402268886445,58.73724554902575,71.53880410510766,59.770347181266345,0.3566387832485895
30.0,17.449402268886445,58.73746744947189,71.53576542948196,59.770329164932456,0.3566387832485895
30.0,17.449402268886445,58.73763927763555,71.53349985708923,59.770312624072865,0.3566387832485895
30.0,17.449402268886445,58.73777922544714,71.53171598742347,59.77029728848739,0.3566387832485895
30.0,17.449402268886445,58.73789790808575,71.53024729479773,59.77028298493098,0.3566387832485895
30.0,17.449402268886445,58.738001757729286,71.52899454136332,59.77026959131917,0.3566387832485895
30.0,17.449402268886445,58.73809481589026,71.52789620655454,59.77025701503107,0.3566387832485895
30.0,17.449402268886445,58.73817971113331,71.5269127319423,59.770245181819334,0.3566387832485895
30.0,17.449402268886445,58.73825820946476,71.5260178165822,59.7702340297498,0.3566387832485895
30.0,17.449402268886445,58.73833153390238,71.52519343371284,59.77022350567761,0.3566387832485895
30.0,17.449402268886445,58.738400555711905,71.52442687893279,59.77021356307426,0.3566387832485895
31.0,19.19434249577509,58.80305671255466,71.23569118947376,59.86995698483826,0.3438944917536888
31.0,19.19434249577509,58.808249486285085,71.14318959453381,59.86976102758605,0.3438944917536888
31.0,19.19434249577509,58.81066582534602,71.10392277250398,59.86968559503236,0.3438944917536888
31.0,19.19434249577509,58.811966086127626,71.08414300116985,59.86964402851997,0.3438944917536888
31.0,19.19434249577509,58.81273514749086,71.07304095519711,59.86961489226951,0.3438944917536888
31.0,19.19434249577509,58.813225053592426,71.06627978005369,59.86959139832273,0.3438944917536888
31.0,19.19434249577509,58.81355861151024,71.0618578727017,59.869571017992854,0.3438944917536888
31.0,19.19434249577509,58.81380015941526,71.05877071184939,59.8695526620529,0.3438944917536888
31.0,19.19434249577509,58.813985112354246,71.05648450780888,59.86953579443423,0.3438944917536888
31.0,19.19434249577509,58.81413376241175,71.05470208271598,59.869520117585736,0.3438944917536888
31.0,19.19434249577509,58.814258165303585,71.05325085262047,59.869505447647185,0.3438944917536888
31.0,19.19434249577509,58.814365731789216,71.05202655040964,59.86949165985484,0.3438944917536888
31.0,19.19434249577509,58.81446116697526,71.05096381806712,59.86947866263199,0.3438944917536888
31.0,19.19434249577509,58.814547550595755,71.05002027480296,59.86946638442825,0.3438944917536888
31.0,19.19434249577509,58.814626956816106,71.04916757976044,59.86945476662892,0.3438944917536888
31.0,19.19434249577509,58.81470082016337,71.04838624594791,59.8694437595214,0.3438944917536888
31.0,19.19434249577509,58.81477015763472,71.04766253183243,59.869433319877125,0.3438944917536888
31.0,19.19434249577509,58.81483570712501,71.04698652078233,59.86942340942512,0.3438944917536888
32.0,21.1137767453526,58.8813692840677,70.7718601357528,59.971348114129555,0.3314894638337194
32.0,21.1137767453526,58.88665414637525,70.68315569901625,59.97114318440905,0.3314894638337194
32.0,21.1137767453526,58.88917037574791,70.645109947577,59.97106258930565,0.3314894638337194
32.0,21.1137767453526,58.89055287909442,70.62567667445566,59.97101840669128,0.3314894638337194
32.0,21.1137767453526,58.8913843390539,70.61460958411718,59.97098797060374,0.3314894638337194
32.0,21.1137767453526,58.891919622277214,70.60779067266195,59.970963801738975,0.3314894638337194
32.0,21.1137767453526,58.89228535128678,70.60330147283821,59.97094302796606,0.3314894638337194
32.0,21.1137767453526,58.892549340287985,70.60016451456984,59.97092439405636,0.3314894638337194
32.0,21.1137767453526,58.89274976146927,70.59785116606189,59.970907283840525,0.3314894638337194
32.0,21.1137767453526,58.8929089545296,70.5960618595391,59.97089136147619,0.3314894638337194
32.0,21.1137767453526,58.89304044674555,70.59461972110068,59.97087642561337,0.3314894638337194
32.0,21.1137767453526,58.89315269034921,70.59341630842003,59.97086234454426,0.3314894638337194
32.0,21.1137767453526,58.89325112349417,70.5923827853904,59.970849025119385,0.3314894638337194
32.0,21.1137767453526,58.893339341903015,70.59147405046144,59.9708363969029,0.3314894638337194
32.0,21.1137767453526,58.893419784018555,70.59065969622009,59.970824403666164,0.3314894638337194
32.0,21.1137767453526,58.893494142594655,70.5899186896956,59.97081299860405,0.3314894638337194
32.0,21.1137767453526,58.8935636184092,70.58923614349732,59.97080214152231,0.3314894638337194
32.0,21.1137767453526,58.89362908054238,70.58860129823167,59.970791797109186,0.3314894638337194
32.0,21.1137767453526,58.8936911699903,70.5880062276426,59.97078193382445,0.3314894638337194
33.0,23.22515441988786,58.96217979940149,70.32668059412624,60.07485821330435,0.31941711750884816
33.0,23.22515441988786,58.96753577937148,70.24200784166806,60.07464510503105,0.31941711750884816
33.0,23.22515441988786,58.970139913198736,70.20535858487224,60.07455929912353,0.31941711750884816
33.0,23.22515441988786,58.97159999897941,70.18639086330268,60.074512290076,0.31941711750884816
33.0,23.22515441988786,58.972493482914544,70.17543070302916,60.07448039112905,0.31941711750884816
33.0,23.22515441988786,58.973075905812244,70.16859169977535,60.07445546428805,0.31941711750884816
33.0,23.22515441988786,58.97347639733258,70.16405074344502,60.07443427979878,0.31941711750884816
33.0,23.22515441988786,58.973765531486116,70.160866612549,60.07441539630845,0.31941711750884816
33.0,23.22515441988786,58.97398388863013,70.15852187498524,60.07439810123163,0.31941711750884816
33.0,23.22515441988786,58.97415571561694,70.15671823915247,60.074382008847444,0.31941711750884816
33.0,23.22515441988786,58.97429598059671,70.15527665008577,60.07436689246064,0.31941711750884816
33.0,23.22515441988786,58.97441419947048,70.15408564730106,60.074352608198595,0.31941711750884816
33.0,23.22515441988786,58.974516587525116,70.15307351448625,60.07433905790796,0.31941711750884816
33.0,23.22515441988786,58.97460730646487,70.15219270738658,60.07432617003214,0.31941711750884816
33.0,23.22515441988786,58.974689207247614,70.15141085142062,60.07431388928496,0.31941711750884816
33.0,23.22515441988786,58.97476428410817,70.15070537003689,60.07430217084762,0.31941711750884816
33.0,23.22515441988786,58.97483395890235,70.15006018207409,60.074290976983804,0.31941711750884816
33.0,23.22515441988786,58.9748992633378,70.14946361357312,60.074280274993704,0.31941711750884816
33.0,23.22515441988786,58.974960958312295,70.14890704302141,60.074270035929466,0.31941711750884816
33.0,23.22515441988786,58.97501961364779,70.1483840016742,60.07426023375784,0.31941711750884816
34.0,25.54766986187665,59.04556222383899,69.90093705415018,60.18044916339491,0.30766782185929414
34.0,25.54766986187665,59.05096814858708,69.82047597157407,60.18022885748582,0.30766782185929414
34.0,25.54766986187665,59.05364633365971,69.7853758572395,60.180137916618236,0.30766782185929414
34.0,25.54766986187665,59.05517733542362,69.76698664841162,60.180087910601,0.30766782185929414
34.0,25.54766986187665,59.05613083265895,69.75620783529564,60.18005437791832,0.30766782185929414
