k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
0.0,1.0,24.89820243733078,44.30524311174187,25.23942406737003,0.0,44.42057380421045
0.0,1.0,24.895204189733477,44.326960653862784,25.237027727052062,0.0,44.30524311174187
0.0,1.0,24.89041196962083,44.191487712485525,25.2329553422924,0.0,44.30524311174187
0.0,1.0,24.88676648284931,44.186451623516746,25.229974852150335,0.0,44.191487712485525
0.0,1.0,24.884648686859492,43.97495194320658,25.229116991986377,0.0,44.186451623516746
0.0,1.0,24.879321136200133,44.057200728282226,25.223861568041993,0.0,43.97495194320658
0.0,1.0,24.87617522566103,43.88792675824206,25.22183824873486,0.0,43.97495194320658
0.0,1.0,24.872549243656607,43.937264001092586,25.218374995532546,0.0,43.88792675824206
0.0,1.0,24.868998677886026,43.79885512272688,25.215843558776736,0.0,43.88792675824206
0.0,1.0,24.867816737014522,43.851609865760196,25.215114003260563,0.0,43.79885512272688
0.0,1.0,24.86262629188269,43.70954232724529,25.21063517101659,0.0,43.79885512272688
0.0,1.0,24.86036290013024,43.73033609015715,25.208904341400135,0.0,43.70954232724529
0.0,1.0,24.856796438644267,43.6212161271541,25.205948271477283,0.0,43.70954232724529
0.0,1.0,24.854040960944843,43.62005031135635,25.20377716870569,0.0,43.6212161271541
0.0,1.0,24.85232689514004,43.449908971827824,25.203136570290155,0.0,43.62005031135635
0.0,1.0,24.8484219141003,43.51863164655646,25.19930987011223,0.0,43.449908971827824
0.0,1.0,24.845961381590854,43.38275275782186,25.19781036977226,0.0,43.449908971827824
0.0,1.0,24.8432765514832,43.42452831155828,25.195278101791207,0.0,43.38275275782186
0.0,1.0,24.84052056639831,43.31368558101727,25.19339834609517,0.0,43.38275275782186
0.0,1.0,24.839532498637823,43.35954859254008,25.1928192643335,0.0,43.31368558101727
0.0,1.0,24.8356495579784,43.24418975168629,25.189541506125067,0.0,43.31368558101727
0.0,1.0,24.83385961100231,43.2637507983527,25.188226625283363,0.0,43.24418975168629
0.0,1.0,24.831160783309286,43.175278714215466,25.18604964290544,0.0,43.24418975168629
0.0,1.0,24.82900057182016,43.17670378059128,25.184407251276696,0.0,43.175278714215466
0.0,1.0,24.82754188881941,43.03896193224591,25.183870729938306,0.0,43.175278714215466
0.0,1.0,24.824645104197657,43.0966988389448,25.18105607174286,0.0,43.03896193224591
0.0,1.0,24.822649480884508,42.98695359786285,25.179889947238774,0.0,43.03896193224591
0.0,1.0,24.820627883034064,43.02248657344592,25.17801171690892,0.0,42.98695359786285
0.0,1.0,24.81901434405262,42.84458164521618,25.17792072009009,0.0,42.98695359786285
0.0,1.0,24.81500990760017,42.92859097011771,25.173906814868403,0.0,42.84458164521618
0.0,1.0,24.813791009508662,42.80513471431905,25.17353385914678,0.0,42.84458164521618
0.0,1.0,24.81127514037857,42.86007157790459,25.171090976170035,0.0,42.80513471431905
0.0,1.0,24.809573336485215,42.76220805400715,25.170150311676206,0.0,42.80513471431905
0.0,1.0,24.80782422339655,42.796624186705,25.168531035515773,0.0,42.76220805400715
0.0,1.0,24.80592770817418,42.717430395858486,25.167331710538978,0.0,42.76220805400715
0.0,1.0,24.805215642102098,42.75744251599281,25.166958758369876,0.0,42.717430395858486
0.0,1.0,24.802629096316082,42.67193778708335,25.1648498613879,0.0,42.717430395858486
0.0,1.0,24.80138132242172,42.691730448349006,25.163992408336913,0.0,42.67193778708335
0.0,1.0,24.799559527066037,42.6265144328994,25.162584723159156,0.0,42.67193778708335
0.0,1.0,24.798662084793705,42.63803806559264,25.162538575013144,0.0,42.6265144328994
