k,tau,f(u),f(v),"q(u,v)",||x-y||
95.0,8556.676046607829,26.31178588678793,26.327110656653474,26.319410421801823,0.0014674928716012666
96.0,9412.343651268613,26.313157778296926,26.32710381886696,26.32009943834779,0.0013349627094826517
96.0,9412.343651268613,26.313155173276584,26.32709722279077,26.320094865662423,0.0013349627094826517
97.0,10353.578016395475,26.314404591285864,26.327091132263035,26.320721907454494,0.0012143285903627864
97.0,10353.578016395475,26.31440202132663,26.32708523759254,26.320717696262047,0.0012143285903627864
98.0,11388.935818035023,26.315539714970413,26.327079806139835,26.321288283085604,0.0011045354323717398
98.0,11388.935818035023,26.31553720967537,26.327074533537285,26.321284410134883,0.0011045354323717398
99.0,12527.829399838525,26.31657301662497,26.327069684060234,26.321803579621545,0.0010046194862598288
99.0,12527.829399838525,26.316570597776007,26.32706496354399,26.32180002204612,0.0010046194862598288
100.0,13780.612339822379,26.31751351592243,26.32706062862053,26.32227237013966,0.0009137008345235371
100.0,13780.612339822379,26.317511198938462,26.327056398496637,26.32226910574177,0.0009137008345235371
101.0,15158.673573804617,26.318369453452988,26.327052519131286,26.32269882406069,0.0008309764297194508
101.0,15158.673573804617,26.318367248622934,26.327048725015487,26.322695831507627,0.0008309764297194508
102.0,16674.54093118508,26.31914835449342,26.3270452495384,26.323086741787456,0.0007557136493128295
102.0,16674.54093118508,26.31914626801131,26.32704184347577,26.32308400074205,0.0007557136493128295
103.0,18341.995024303593,26.319857088199768,26.327038726581094,26.323439586542015,0.0006872443412065893
103.0,18341.995024303593,26.31985512302677,26.327035666261565,26.323437077741907,0.0006872443412065893
104.0,20176.194526733954,26.320501922426672,26.32703286817116,26.323760513598152,0.000624959332387722
104.0,20176.194526733954,26.320500079004574,26.32703011623437,26.323758218896568,0.000624959332387722
105.0,22193.81397940735,26.321088574394736,26.327027601973498,26.324052397096356,0.0005683033724458197
105.0,22193.81397940735,26.32108685123285,26.327025125398364,26.32405029947399,0.0005683033724458197
106.0,24413.19537734809,26.321622257441874,26.32702286416918,26.324317854623185,0.0005167704837486908
106.0,24413.19537734809,26.321620651596902,26.32702063373776,26.324315938178678,0.0005167704837486908
107.0,26854.5149150829,26.3221077240934,26.32701859837806,26.324559269721977,0.000469899690584781
107.0,26854.5149150829,26.322106231558337,26.327016588207613,26.324557519645865,0.000469899690584781
108.0,29539.96640659119,26.322549305688142,26.327014754723592,26.32477881249571,0.0004272711004464473
108.0,29539.96640659119,26.322547921706587,26.327012941857703,26.324777215033944,0.0004272711004464473
109.0,32493.963047250312,26.32295094879356,26.327011289020646,26.324978458452964,0.0003885023117203001
109.0,32493.963047250312,26.32294966811071,26.327009653072423,26.32497700086215,0.0003885023117203001
110.0,35743.35935197535,26.323316248632807,26.327008162070513,26.325160005735455,0.00035324512328846377
110.0,35743.35935197535,26.32331506569429,26.327006684912305,26.325158676232892,0.00035324512328846377
111.0,39317.695287172886,26.323648479740825,26.32700533904972,26.32532509085904,0.00032118252286744985
111.0,39317.695287172886,26.323647388849167,26.327004004541777,26.32532387857027,0.00032118252286744985
112.0,43249.46481589018,26.323950624054817,26.32700278897795,26.325475203089276,0.00029202593227431115
112.0,43249.46481589018,26.323949619490463,26.32700158273306,26.325474097994025,0.00029202593227431115
113.0,47574.4112974792,26.324225396634915,26.327000484257326,26.325611697565208,0.000265512689179725
113.0,47574.4112974792,26.324224472748824,26.32699939343408,26.325610690443433,0.000265512689179725
114.0,52331.852427227124,26.324475269198103,26.3269984002703,26.32573580727499,0.00024140374626043407
114.0,52331.852427227124,26.324474420480584,26.326997413393684,26.32573488965322,0.00024140374626043407
115.0,57565.037669949845,26.324702491638106,26.326996515029776,26.32584865398007,0.00021948156998131843
115.0,57565.037669949845,26.32470171276927,26.32699562183393,26.325847818079595,0.00021948156998131843
116.0,63321.54143694483,26.324909111693188,26.326994808874474,26.325951258177607,0.00019954822250795146
116.0,63321.54143694483,26.324908397578582,26.326994000164945,26.325950496864813,0.00019954822250795146
117.0,69653.69558063932,26.325096992912364,26.32699326420189,26.326044548183255,0.0001814236114653702
117.0,69653.69558063932,26.325096338705805,26.326992531735442,26.326043854921387,0.0001814236114653702
118.0,76619.06513870326,26.32526783105871,26.326991865236067,26.326129368408733,0.00016494389341253487
119.0,84280.97165257359,26.32542377146629,26.326991258839485,26.326207118560287,0.00014996283033765647
120.0,92709.06881783095,26.32556556707584,26.3269907071855,26.326277809282338,0.0001363412744483414
121.0,101979.97569961405,26.325694498275368,26.32699020537825,26.326342080813358,0.00012395605363488686
122.0,112177.97326957546,26.325811730013726,26.32698974894967,26.32640051545528,0.00011269512004672631
123.0,123395.77059653302,26.325918322126967,26.326989333823946,26.326453642793343,0.0001024565516059751
