k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
0.0,1.0,15.493952718953864,15.493952718953864,15.493952718953864,0.0,100000000000.0
0.0,1.0,10.484350789497427,12.1758974648819,10.734350789497427,0.0,15.493952718953864
0.0,1.0,6.079837850094208,12.173386486440364,6.673587850094208,0.0,12.1758974648819
0.0,1.0,4.779874758989791,11.351630479307829,5.248624758989791,0.0,12.173386486440364
0.0,1.0,4.358588539725076,10.655772187318547,4.716010414725076,0.0,11.351630479307829
0.0,1.0,3.4949191533231243,12.330135295720936,3.8977511845731243,0.0,10.655772187318547
0.0,1.0,3.0811100880145545,13.124648773287902,3.4501286427020545,0.0,10.655772187318547
0.0,1.0,2.991663570863537,13.080779983821941,3.336023922426037,0.0,10.655772187318547
0.0,1.0,2.832187208740976,13.557326430380542,3.185580763428476,0.0,10.655772187318547
0.0,1.0,2.7206421905200386,14.278758439150096,3.0537720733325386,0.0,10.655772187318547
0.0,1.0,2.670686765916116,24.17718155963462,3.006258054978616,0.0,10.655772187318547
0.0,1.0,2.577545958127473,28.25698593089477,2.909333067502473,0.0,10.655772187318547
0.0,1.0,2.546839654839559,28.394525668534982,2.858973443902059,0.0,10.655772187318547
0.0,1.0,2.5171446339725208,28.530446283265846,2.8243956105350208,0.0,10.655772187318547
0.0,1.0,2.484482021727999,29.084672169593063,2.802719326415499,0.0,10.655772187318547
0.0,1.0,2.4760074476132843,28.90749437968698,2.7681217054257843,0.0,10.655772187318547
0.0,1.0,2.455941961192096,29.104481649397272,2.745370672129596,0.0,10.655772187318547
0.0,1.0,2.4157051540281174,29.83127449079977,2.7069649196531174,0.0,10.655772187318547
0.0,1.0,2.4105822578284233,29.835008391002518,2.6951281562659233,0.0,10.655772187318547
0.0,1.0,2.3899388277168185,30.10255077751242,2.6783909761543185,0.0,10.655772187318547
0.0,1.0,2.352116716431766,29.39848943457713,2.637150896119266,0.0,10.655772187318547
0.0,1.0,2.3358225547944613,18.249192148451115,2.5681223594819613,0.0,10.655772187318547
0.0,1.0,2.323135596104777,18.291621916824695,2.556289892979777,0.0,10.655772187318547
0.0,1.0,2.3077575417426317,18.405692495836917,2.5318786354926317,0.0,10.655772187318547
0.0,1.0,2.3054127624486824,18.562433947614963,2.5028004577611824,0.0,10.655772187318547
0.0,1.0,2.287925657132007,18.73094094250615,2.487876829007007,0.0,10.655772187318547
0.0,1.0,2.287557449139456,18.714966915120712,2.473836746014456,0.0,10.655772187318547
0.0,1.0,2.2874088220937665,18.904031958606026,2.4631900720937665,0.0,10.655772187318547
0.0,1.0,2.2857323227168678,18.887494032848764,2.4595604477168678,0.0,10.655772187318547
0.0,1.0,2.286337455975257,18.784331823527467,2.456381401287757,0.0,10.655772187318547
0.0,1.0,2.282193074281139,18.784331823527467,2.454556355531139,0.0,10.655772187318547
0.0,1.0,2.2867689141326366,18.784331823527467,2.4537611016326366,0.0,10.655772187318547
0.0,1.0,2.2817035910505865,18.784331823527467,2.4493061301130865,0.0,10.655772187318547
0.0,1.0,2.2817035910505865,18.784331823527467,2.4493061301130865,0.0,10.655772187318547
0.0,1.0,2.2802701633123093,18.784331823527467,2.4487271945623093,0.0,10.655772187318547
0.0,1.0,2.279374187490788,18.784331823527467,2.448075359365788,0.0,10.655772187318547
0.0,1.0,2.279374187490788,18.784331823527467,2.447709148428288,0.0,10.655772187318547
0.0,1.0,2.279374187490788,18.784331823527467,2.447709148428288,0.0,10.655772187318547
1.0,1.1,21.944570219447982,21.944570219447982,21.944570219447982,0.5802326446133482,10.655772187318547
1.0,1.1,12.791834292372869,12.791834292372869,12.791834292372869,0.5802326446133482,10.655772187318547
1.0,1.1,11.13160847269829,12.769867725043156,11.372233472698289,0.5802326446133482,10.655772187318547
1.0,1.1,6.8246601612483175,11.890696238587566,7.022316411248317,0.5802326446133482,10.655772187318547
1.0,1.1,6.326956713984387,11.011424552226302,6.535355151484387,0.5802326446133482,10.655772187318547
1.0,1.1,5.5161684756798905,11.321158767130143,5.737457538179891,0.5802326446133482,10.655772187318547
1.0,1.1,5.278346069593795,11.382074238555859,5.502454956312545,0.5802326446133482,10.655772187318547
1.0,1.1,4.97788034592358,11.149510640940491,5.21971384201733,0.5802326446133482,10.655772187318547
1.0,1.1,4.701702250675723,10.828565874001669,4.9738824264569725,0.5802326446133482,10.655772187318547
1.0,1.1,4.5069848201590474,9.627372411223803,4.7372704646902974,0.5802326446133482,10.655772187318547
1.0,1.1,4.195720171775434,9.4544282604666,4.405729937400435,0.5802326446133482,9.627372411223803
1.0,1.1,4.00761041531014,9.446508705223366,4.197881411403889,0.5802326446133482,9.4544282604666
1.0,1.1,3.8064722519719396,9.288357257532923,4.029641197284439,0.5802326446133482,9.446508705223366
1.0,1.1,3.7113088477314875,9.414840183704356,3.9197072852314876,0.5802326446133482,9.288357257532923
1.0,1.1,3.601009878189103,9.410048339359918,3.829549917251603,0.5802326446133482,9.288357257532923
1.0,1.1,3.564208409314304,9.381241468347937,3.786168858533054,0.5802326446133482,9.288357257532923
1.0,1.1,3.4688741424605922,9.546535064285962,3.679421017460592,0.5802326446133482,9.288357257532923
1.0,1.1,3.419903491272578,9.694829139852729,3.641461108460078,0.5802326446133482,9.288357257532923
1.0,1.1,3.368440477431392,9.795268902798142,3.602620164931392,0.5802326446133482,9.288357257532923
1.0,1.1,3.3097138653318154,9.877767028510704,3.5446992168943154,0.5802326446133482,9.288357257532923
