k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
0.0,1.0,33.337606638379015,33.337606638379015,33.337606638379015,0.0,100000000000.0
0.0,1.0,21.002172299774145,25.746254411294302,21.252172299774145,0.0,33.337606638379015
0.0,1.0,9.109449483875906,16.559980404366243,9.421949483875906,0.0,25.746254411294302
0.0,1.0,6.584465549547986,21.945065996596895,6.896965549547986,0.0,16.559980404366243
0.0,1.0,5.224457727202221,12.08722618597298,5.544770227202221,0.0,16.559980404366243
0.0,1.0,4.63218218071836,11.697182678313311,4.96909624321836,0.0,12.08722618597298
0.0,1.0,4.1749485578804695,9.803698564333985,4.4591282453804695,0.0,11.697182678313311
0.0,1.0,3.8082761057263923,9.935252426065759,4.053637433851392,0.0,9.803698564333985
0.0,1.0,3.4658108630535622,10.177554668081072,3.7239895739910622,0.0,9.803698564333985
0.0,1.0,3.294223682850827,10.569956413801336,3.524936573475827,0.0,9.803698564333985
0.0,1.0,3.1425820117470806,10.695173727114593,3.4091835742470806,0.0,9.803698564333985
0.0,1.0,3.0283195200288304,18.9412000586058,3.3079826059663304,0.0,9.803698564333985
0.0,1.0,2.917017988469638,19.884114849466954,3.204005293157138,0.0,9.803698564333985
0.0,1.0,2.852930494927648,17.687729926590364,3.108423658990148,0.0,9.803698564333985
0.0,1.0,2.806656100371299,17.78262572238097,3.059463717558799,0.0,9.803698564333985
0.0,1.0,2.7601859023549054,17.749964250642194,2.9841849257924054,0.0,9.803698564333985
0.0,1.0,2.717227102809616,17.646331060471,2.932070852809616,0.0,9.803698564333985
0.0,1.0,2.6361846234129445,18.507114679044648,2.8677520062254445,0.0,9.803698564333985
0.0,1.0,2.624243237195529,18.729088020300182,2.850683666883029,0.0,9.803698564333985
0.0,1.0,2.5954080099536156,18.785668263186054,2.8299050802661156,0.0,9.803698564333985
0.0,1.0,2.560143697828863,19.20302749158367,2.800500143141363,0.0,9.803698564333985
0.0,1.0,2.5304000210806095,19.485574584505713,2.7673384976431095,0.0,9.803698564333985
0.0,1.0,2.52177557059818,20.0354390029637,2.74858221122318,0.0,9.803698564333985
0.0,1.0,2.5036411185467387,20.43106806307628,2.7342319388592387,0.0,9.803698564333985
0.0,1.0,2.4962582104616047,20.653271962205594,2.7279476635866047,0.0,9.803698564333985
0.0,1.0,2.4717078194665305,20.724861700555948,2.7068152413415305,0.0,9.803698564333985
0.0,1.0,2.4661144580785077,20.7722031082115,2.6930431690160077,0.0,9.803698564333985
0.0,1.0,2.466074460239156,20.77142710638985,2.686167233676656,0.0,9.803698564333985
0.0,1.0,2.463396825442345,20.847498100065096,2.681902684817345,0.0,9.803698564333985
0.0,1.0,2.456339056022358,20.98758076272206,2.677774602897358,0.0,9.803698564333985
0.0,1.0,2.459121391031431,20.943042718192572,2.675063773843931,0.0,9.803698564333985
0.0,1.0,2.451262031220665,21.056855497482445,2.668425117158165,0.0,9.803698564333985
0.0,1.0,2.434005894852092,21.846729128287834,2.650924840164592,0.0,9.803698564333985
0.0,1.0,2.4246379048367857,21.8315053599691,2.6427775532742857,0.0,9.803698564333985
0.0,1.0,2.418579364577056,21.840020719090248,2.641968036452056,0.0,9.803698564333985
0.0,1.0,2.4210418358626953,21.96727134934747,2.6389373436751953,0.0,9.803698564333985
0.0,1.0,2.4196884155503255,21.96815553335179,2.6375839233628255,0.0,9.803698564333985
0.0,1.0,2.4136111593028033,22.025892892819854,2.6321170186778033,0.0,9.803698564333985
0.0,1.0,2.4070013622735473,21.93460387716152,2.6275824169610473,0.0,9.803698564333985
0.0,1.0,2.406814886027874,21.909672020857627,2.627395940715374,0.0,9.803698564333985
0.0,1.0,2.406814886027874,21.909672020857627,2.627395940715374,0.0,9.803698564333985
1.0,1.1,33.337606638379015,33.337606638379015,33.337606638379015,0.6642003533385088,9.803698564333985
1.0,1.1,21.002172299774145,25.746254411294302,21.277172299774143,0.6642003533385088,9.803698564333985
1.0,1.1,9.109449483875906,16.559980404366243,9.453199483875906,0.6642003533385088,9.803698564333985
1.0,1.1,6.635494747898278,10.684015999672397,6.850338497898278,0.6642003533385088,9.803698564333985
1.0,1.1,5.748631739458233,10.755221278719617,5.995702051958233,0.6642003533385088,9.803698564333985
1.0,1.1,4.798637616405458,10.005959136842364,5.076323163280458,0.6642003533385088,9.803698564333985
1.0,1.1,4.294636844004074,9.814656249371183,4.5516436799415745,0.6642003533385088,9.803698564333985
1.0,1.1,3.920957124817207,17.860370906076596,4.235031831848457,0.6642003533385088,9.803698564333985
1.0,1.1,3.64998703570474,17.166679302903532,3.9180046138297397,0.6642003533385088,9.803698564333985
1.0,1.1,3.393910450966075,17.192055019926727,3.684218068153575,0.6642003533385088,9.803698564333985
1.0,1.1,3.238252097773909,17.029177999098863,3.528425437617659,0.6642003533385088,9.803698564333985
1.0,1.1,3.14511669791122,17.342516386299266,3.4363642565049703,0.6642003533385088,9.803698564333985
1.0,1.1,3.0840728806324904,17.502945620238734,3.3785430954762403,0.6642003533385088,9.803698564333985
1.0,1.1,2.9848119238646404,17.93719306949859,3.2900243262083904,0.6642003533385088,9.803698564333985
1.0,1.1,2.93692902298568,17.258898395538495,3.23032501907943,0.6642003533385088,9.803698564333985
1.0,1.1,2.8581901026066845,18.31345968234359,3.1233878565129345,0.6642003533385088,9.803698564333985
1.0,1.1,2.80091665716796,18.641779183919823,3.05671499701171,0.6642003533385088,9.803698564333985
1.0,1.1,2.744960193258194,18.709790699864925,3.0059953495081944,0.6642003533385088,9.803698564333985
1.0,1.1,2.696103361239352,18.776967109055732,2.938876798739352,0.6642003533385088,9.803698564333985
