k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
0.0,1.0,79.56333958406412,79.56333958406412,79.56333958406412,0.0,100000000000.0
0.0,1.0,41.076069040293646,64.52421098467514,41.576069040293646,0.0,79.56333958406412
0.0,1.0,38.01685222892374,64.52421098467514,38.64185222892374,0.0,64.52421098467514
0.0,1.0,31.837812026334802,65.39545464910083,32.4081245263348,0.0,64.52421098467514
0.0,1.0,29.354491104668625,66.50686283951347,29.790037979668625,0.0,64.52421098467514
0.0,1.0,28.81434442050329,50.555695530544824,29.24207879550329,0.0,64.52421098467514
0.0,1.0,28.151943713078197,131.97332551767656,28.511806994328197,0.0,50.555695530544824
0.0,1.0,27.6857625963641,132.8494946216099,28.0166952135516,0.0,50.555695530544824
0.0,1.0,26.811119806796853,131.83212912437403,27.172203791171853,0.0,50.555695530544824
0.0,1.0,26.80924455614985,132.11699681428698,27.14908830614985,0.0,50.555695530544824
0.0,1.0,26.702983138291472,132.29945597668308,27.035624739853972,0.0,50.555695530544824
0.0,1.0,26.295684629998732,131.87061737463637,26.596954161248732,0.0,50.555695530544824
0.0,1.0,26.151371885131425,132.0942557113542,26.453740049193925,0.0,50.555695530544824
0.0,1.0,26.058549675309678,132.2383691417658,26.358110222184678,0.0,50.555695530544824
0.0,1.0,25.93489676521304,132.15879908207415,26.22920828865054,0.0,50.555695530544824
0.0,1.0,25.807516694604743,132.23363845712254,26.102316499292243,0.0,50.555695530544824
0.0,1.0,25.725053310751093,132.4456158133441,26.005326748251093,0.0,50.555695530544824
0.0,1.0,25.62359318752931,132.4456158133441,25.90411076565431,0.0,50.555695530544824
0.0,1.0,25.536578580301352,132.41658894158064,25.821490689676352,0.0,50.555695530544824
0.0,1.0,25.521221392094702,131.89769011284136,25.796978228032202,0.0,50.555695530544824
0.0,1.0,25.363130313709547,131.9560980267716,25.637544376209547,0.0,50.555695530544824
0.0,1.0,25.275435371896265,131.91168068077164,25.550459785958765,0.0,50.555695530544824
0.0,1.0,25.209268017329435,131.95522009764517,25.491616650141935,0.0,50.555695530544824
0.0,1.0,25.186349190349716,131.7740196185368,25.468087471599716,0.0,50.555695530544824
0.0,1.0,25.165246197445896,132.05605625432332,25.452599713070896,0.0,50.555695530544824
0.0,1.0,25.0132165090331,132.25788904191683,25.2936120168456,0.0,50.555695530544824
0.0,1.0,24.966163981987336,132.25788904191683,25.244850505424836,0.0,50.555695530544824
