k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
0.0,1.0,11.999958850021486,11.999958850021486,11.999958850021486,0.0,100000000000.0
0.0,1.0,9.117715531255755,9.117715531255755,9.117715531255755,0.0,11.999958850021486
0.0,1.0,6.939720954651392,6.939720954651392,6.939720954651392,0.0,9.117715531255755
0.0,1.0,5.998168786850599,5.998168786850599,5.998168786850599,0.0,6.939720954651392
0.0,1.0,4.830726106315055,6.086754528600807,4.858069856315055,0.0,5.998168786850599
0.0,1.0,3.9949559697781183,5.318424434783395,4.017416907278118,0.0,5.998168786850599
0.0,1.0,3.6933968646842317,5.925083566845814,3.7197640521842317,0.0,5.318424434783395
0.0,1.0,3.476617628650942,5.059313479107502,3.505426222400942,0.0,5.318424434783395
0.0,1.0,3.27001723524414,7.238921326573177,3.30517348524414,0.0,5.059313479107502
0.0,1.0,3.1523056758693,5.57197302384769,3.1935654414943,0.0,5.059313479107502
0.0,1.0,3.0716785931099935,5.3430319697885125,3.1197742962349935,0.0,5.059313479107502
0.0,1.0,2.9790112309001415,5.325813570998463,3.0238110355876415,0.0,5.059313479107502
0.0,1.0,2.9067853877165675,4.130938008418042,2.9498762080290675,0.0,5.059313479107502
0.0,1.0,2.7770829571403226,4.94219467319094,2.8226151837028226,0.0,4.130938008418042
0.0,1.0,2.7194031679053694,5.065992929117087,2.7723816835303694,0.0,4.130938008418042
0.0,1.0,2.6746070124463017,4.9185824237923015,2.7273413874463017,0.0,4.130938008418042
0.0,1.0,2.6424117495196953,4.299662036573338,2.6940474917071953,0.0,4.130938008418042
0.0,1.0,2.60214244206702,4.314001531746456,2.65536509831702,0.0,4.130938008418042
0.0,1.0,2.5647128886335935,4.2682865010929305,2.6197665995710935,0.0,4.130938008418042
0.0,1.0,2.5264515335600493,4.616929700991449,2.5795521194975493,0.0,4.130938008418042
0.0,1.0,2.4918735908734817,4.635176515295683,2.5454624580609817,0.0,4.130938008418042
0.0,1.0,2.4619639071956527,4.783341422193544,2.5182383212581527,0.0,4.130938008418042
0.0,1.0,2.4225171035388655,4.800556153950552,2.4787915176013655,0.0,4.130938008418042
0.0,1.0,2.3859823071355777,4.786772219359449,2.4393270336980777,0.0,4.130938008418042
0.0,1.0,2.378021333095276,4.948269095683628,2.425506684657776,0.0,4.130938008418042
0.0,1.0,2.3556160309761793,5.0873371901188165,2.4020027497261793,0.0,4.130938008418042
0.0,1.0,2.3422436282085783,5.035717354363868,2.3887524172710783,0.0,4.130938008418042
0.0,1.0,2.3286918187244083,4.988035199499905,2.3745902562244083,0.0,4.130938008418042
0.0,1.0,2.3030146754988294,5.129197901504384,2.3492793239363294,0.0,4.130938008418042
0.0,1.0,2.2970915701048114,5.060196593318636,2.3440886404173114,0.0,4.130938008418042
0.0,1.0,2.2938794992812745,5.041794000676248,2.3408765695937745,0.0,4.130938008418042
0.0,1.0,2.2938794992812745,5.041794000676248,2.3408765695937745,0.0,4.130938008418042
0.0,1.0,2.2751166361179855,5.445546872919991,2.3200385111179855,0.0,4.130938008418042
0.0,1.0,2.2744644652762105,5.496600356174284,2.3142593871512105,0.0,4.130938008418042
0.0,1.0,2.272767047862118,5.507815824768684,2.312561969737118,0.0,4.130938008418042
0.0,1.0,2.2723068545464145,5.483083842808938,2.3121017764214145,0.0,4.130938008418042
0.0,1.0,2.2720565411842557,5.487462124550262,2.3118514630592557,0.0,4.130938008418042
0.0,1.0,2.2720565411842557,5.487462124550262,2.3118514630592557,0.0,4.130938008418042
1.0,1.1,31.020179637230825,31.020179637230825,31.020179637230825,0.2821167200823092,4.130938008418042
1.0,1.1,15.887988117188371,15.887988117188371,15.887988117188371,0.2821167200823092,4.130938008418042
1.0,1.1,8.653378534220451,8.653378534220451,8.653378534220451,0.2821167200823092,4.130938008418042
1.0,1.1,5.908034281091091,5.908034281091091,5.908034281091091,0.2821167200823092,4.130938008418042
1.0,1.1,4.486974632212068,4.868423534088578,4.521349632212067,0.2821167200823092,4.130938008418042
1.0,1.1,3.681908926064594,4.538158149857864,3.7404538479395937,0.2821167200823092,4.130938008418042
1.0,1.1,3.2956487076826875,4.664718348217946,3.3484197037764374,0.2821167200823092,4.130938008418042
1.0,1.1,2.997771156260299,5.005812084447996,3.051482093760299,0.2821167200823092,4.130938008418042
1.0,1.1,2.7999262494142556,5.043893809021824,2.8458491009767557,0.2821167200823092,4.130938008418042
1.0,1.1,2.7362492737111808,5.354404491797908,2.7845891174611808,0.2821167200823092,4.130938008418042
1.0,1.1,2.6659221154803845,5.907438773559363,2.7153361779803844,0.2821167200823092,4.130938008418042
1.0,1.1,2.611096941866009,4.957074393463813,2.656482684053509,0.2821167200823092,4.130938008418042
1.0,1.1,2.5573118394264327,5.21973008940634,2.605920237863933,0.2821167200823092,4.130938008418042
1.0,1.1,2.528265336138716,4.839923872844892,2.574725297076216,0.2821167200823092,4.130938008418042
1.0,1.1,2.5127187076298583,4.976073879632594,2.5556874576298583,0.2821167200823092,4.130938008418042
1.0,1.1,2.4795354509721363,5.079274793728459,2.5237126970658865,0.2821167200823092,4.130938008418042
1.0,1.1,2.4581530240354823,5.182743743605414,2.505955758410482,0.2821167200823092,4.130938008418042
1.0,1.1,2.450474487717429,5.158150881163351,2.500559936936179,0.2821167200823092,4.130938008418042
1.0,1.1,2.4278419734148144,4.983523979008936,2.4768532038835644,0.2821167200823092,4.130938008418042
1.0,1.1,2.4277075110826303,4.989847701987941,2.4763159095201304,0.2821167200823092,4.130938008418042
1.0,1.1,2.4276486259295496,4.956249880969523,2.4749142509295496,0.2821167200823092,4.130938008418042
1.0,1.1,2.4274661034363305,4.940819896139033,2.4747317284363306,0.2821167200823092,4.130938008418042
1.0,1.1,2.427613784822043,4.940819896139033,2.474476577790793,0.2821167200823092,4.130938008418042
1.0,1.1,2.420702832513271,5.02139871512837,2.4662228520445213,0.2821167200823092,4.130938008418042
1.0,1.1,2.41043750416911,5.357288942114522,2.45998584401286,0.2821167200823092,4.130938008418042
1.0,1.1,2.409818412704567,5.35561393604587,2.457621147079567,0.2821167200823092,4.130938008418042
