k,tau,f(u),f(v),"q(u,v)",||x-y||
32.0,21.1137767453526,66.10801394975766,121.61442746574426,67.75736603119172,0.40266823772027666
33.0,23.22515441988786,66.17336689177941,121.30262303685777,67.91911396884488,0.3952653291756782
33.0,23.22515441988786,66.1738438047781,121.26905908351512,67.91911102734053,0.3952653291756782
34.0,25.54766986187665,66.24580256465055,120.93669660346461,68.09012172213254,0.38767398536867403
34.0,25.54766986187665,66.24639792146817,120.89787185431618,68.09011768631783,0.38767398536867403
35.0,28.102436848064315,66.32529735230571,120.54445836539003,68.2706266380788,0.3799153192133358
35.0,28.102436848064315,66.32603769754644,120.49972633221836,68.27062112592719,0.3799153192133358
36.0,30.91268053287075,66.41219278464348,120.12488992833602,68.460851819066,0.37201144202518127
36.0,30.91268053287075,66.41310969077526,120.0735674034446,68.4608443266693,0.37201144202518127
37.0,34.003948586157826,66.5068145263557,119.67707487724175,68.6610084955412,0.36398501383877396
37.0,34.003948586157826,66.5079452639877,119.61844963318998,68.6609983631955,0.36398501383877396
37.0,34.003948586157826,66.5081257022187,119.6080993435121,68.66099799563932,0.36398501383877396
38.0,37.40434344477361,66.60951094727841,119.19812906983736,68.87129549841791,0.35584384371545313
38.0,37.40434344477361,66.61086933086409,119.13312657032236,68.87128259102485,0.35584384371545313
38.0,37.40434344477361,66.61110169052623,119.12085061351729,68.8712820557237,0.35584384371545313
39.0,41.14477778925097,66.72051959822284,118.69094711872765,69.0919019917936,0.347636628000581
39.0,41.14477778925097,66.72217430634572,118.61765177222392,69.09188485951037,0.347636628000581
39.0,41.14477778925097,66.72247845782172,118.60283973411728,69.09188404649755,0.347636628000581
40.0,45.25925556817607,66.84015455936822,118.15347685912047,69.32300383282636,0.3393730421517969
40.0,45.25925556817607,66.84216013046418,118.07125479347707,69.32298123387196,0.3393730421517969
40.0,45.25925556817607,66.84255544404516,118.05350910483111,69.32298001150599,0.3393730421517969
41.0,49.785181124993684,66.96869743499036,117.58541677225406,69.56476521761977,0.3310734136258872
41.0,49.785181124993684,66.97111528474119,117.49368371081471,69.56473561068064,0.3310734136258872
41.0,49.785181124993684,66.97162523504079,117.47258212808913,69.56473379275603,0.3310734136258872
42.0,54.76369923749306,67.10642694203221,116.98670300712968,69.81733731267317,0.32275672593096305
42.0,54.76369923749306,67.10932572439123,116.88493217103058,69.81729879788628,0.32275672593096305
42.0,54.76369923749306,67.10997847186272,116.86003252231129,69.81729612442888,0.32275672593096305
43.0,60.24006916124237,67.25362345345104,116.35752061372295,70.08085684375114,0.314440310904337
43.0,60.24006916124237,67.25707906759129,116.24526061701147,70.08080710431238,0.314440310904337
43.0,60.24006916124237,67.25790797227697,116.21610962245785,70.08080321774113,0.314440310904337
44.0,66.26407607736661,67.41057331927337,115.6983245880192,70.35544412035699,0.3061396970243428
44.0,66.26407607736661,67.41466870542865,115.57521698773698,70.35538036187317,0.3061396970243428
44.0,66.26407607736661,67.41571277982123,115.54136098500811,70.35537477780467,0.3061396970243428
45.0,72.89048368510328,67.57757294300183,115.00985777256597,70.64120045239147,0.2978685308753937
45.0,72.89048368510328,67.58239764257678,114.87565342027278,70.64111934175224,0.2978685308753937
45.0,72.89048368510328,67.58370191019276,114.83665068431495,70.64111141412147,0.2978685308753937
46.0,80.17953205361361,67.75493239587618,114.29316460627496,70.93820493988297,0.28963856518037284
46.0,80.17953205361361,67.7605818565541,114.14773805293493,70.9381025458481,0.28963856518037284
46.0,80.17953205361361,67.76219758176708,114.10317227526821,70.93809142631187,0.28963856518037284
46.0,80.17953205361361,67.76271180040717,114.0885613843489,70.93809009894233,0.28963856518037284
47.0,88.19748525897498,67.94316701120317,113.54446186865704,71.24650394215443,0.2814368591384948
47.0,88.19748525897498,67.94962229876947,113.39111739617263,71.24638147856096,0.2814368591384948
47.0,88.19748525897498,67.9515631878707,113.3417886059222,71.24636684453361,0.2814368591384948
47.0,88.19748525897498,67.95221127381978,113.32480571712682,71.2463649141899,0.2814368591384948
48.0,97.01723378487249,68.1423149074219,112.77431813353041,71.56613039940264,0.27331207671235375
48.0,97.01723378487249,68.14975992979612,112.61068078632672,71.5659792550738,0.27331207671235375
48.0,97.01723378487249,68.15211619830961,112.55543373931272,71.56595938005454,0.27331207671235375
48.0,97.01723378487249,68.15294134311009,112.535485906097,71.56595649252347,0.27331207671235375
49.0,106.71895716335975,68.35287763873367,111.98077095626678,71.89706668319423,0.2652526076300411
49.0,106.71895716335975,68.36141079543319,111.80720243797015,71.89688157757574,0.2652526076300411
49.0,106.71895716335975,68.36424745168992,111.74583030823766,71.8968549082437,0.2652526076300411
49.0,106.71895716335975,68.36528696055788,111.72264174653674,71.89685065907186,0.2652526076300411
50.0,117.39085287969573,68.57524665879069,111.1660267348384,72.23925842492925,0.25726323914961335
50.0,117.39085287969573,68.58496414200312,110.98307173024341,72.23903358124026,0.25726323914961335
50.0,117.39085287969573,68.58834993409477,110.91546265516865,72.23899824153395,0.25726323914961335
50.0,117.39085287969573,68.58964545990293,110.88878990043122,72.23899209325455,0.25726323914961335
51.0,129.1299381676653,68.80983021843687,110.33263547805976,72.59260427361546,0.24934773483181558
51.0,129.1299381676653,68.82082539842457,110.14097990897335,72.59233337188584,0.24934773483181558
51.0,129.1299381676653,68.82483244684582,110.06711206884222,72.59228711938414,0.24934773483181558
51.0,129.1299381676653,68.8264299724834,110.0367494590665,72.59227837015374,0.24934773483181558
52.0,142.04293198443185,69.05705242981276,109.4834138744458,72.95694953109138,0.24150879030258543
52.0,142.04293198443185,69.06941384041826,109.28387406513619,72.95662573874495,0.24150879030258543
52.0,142.04293198443185,69.07411659947408,109.20382042875136,72.95656593434927,0.24150879030258543
52.0,142.04293198443185,69.07606607807696,109.1696092121689,72.95655368577926,0.24150879030258543
52.0,142.04293198443185,69.0769163625805,109.15448941218773,72.95655110599827,0.24150879030258543
53.0,156.24722518287504,69.31775353564379,108.61444523542892,73.33206051135701,0.2337225433824992
53.0,156.24722518287504,69.33135228682005,108.41165786468582,73.33169133202632,0.2337225433824992
53.0,156.24722518287504,69.33672510156552,108.32731212201008,73.33161826633943,0.2337225433824992
53.0,156.24722518287504,69.33903139068704,108.28995953937786,73.33160215916261,0.2337225433824992
53.0,156.24722518287504,69.34007329076175,108.27283549834885,73.33159849844297,0.2337225433824992
54.0,171.87194770116255,69.59169364187693,107.74135957387077,73.71768733173859,0.22603634663495561
54.0,171.87194770116255,69.60675445021357,107.53333710442973,73.71725544526664,0.22603634663495561
54.0,171.87194770116255,69.61294122407654,107.44363228485625,73.71716378729742,0.22603634663495561
54.0,171.87194770116255,69.615690999463,107.40250481201372,73.71714209621459,0.22603634663495561
54.0,171.87194770116255,69.61697637658528,107.38297678875722,73.71713679403892,0.22603634663495561
55.0,189.05914247127882,69.87960478959886,106.86211397483441,74.11346286027022,0.21843032044734073
55.0,189.05914247127882,69.89618273330106,106.64994841046277,74.11296121346312,0.21843032044734073
55.0,189.05914247127882,69.90325206864091,106.55524986071464,74.11284746017267,0.21843032044734073
55.0,189.05914247127882,69.90649982067146,106.51038504910997,74.11281867413012,0.21843032044734073
55.0,189.05914247127882,69.90806764896726,106.48836579266333,74.1128111347631,0.21843032044734073
56.0,207.96505671840671,70.18191836586863,105.98014282826415,74.51895408736691,0.2109045305700084
56.0,207.96505671840671,70.20005126589163,105.76503522227742,74.51837580800876,0.2109045305700084
56.0,207.96505671840671,70.2080660948233,105.6658151743377,74.51823618485109,0.2109045305700084
56.0,207.96505671840671,70.21186588448418,105.6173274663114,74.51819854720702,0.2109045305700084
56.0,207.96505671840671,70.2137567190783,105.59277712822012,74.51818802406723,0.2109045305700084
56.0,207.96505671840671,70.21472585851231,105.58009048296253,74.51818504293027,0.2109045305700084
57.0,228.7615623902474,70.49955979088406,105.09231914117527,74.93361521777791,0.20343639792738372
57.0,228.7615623902474,70.519032912726,104.87861058314672,74.93297379943678,0.20343639792738372
57.0,228.7615623902474,70.52791971651143,104.77707288207114,74.93281028545117,0.20343639792738372
57.0,228.7615623902474,70.53225283079999,104.72603675879816,74.93276359983122,0.20343639792738372
57.0,228.7615623902474,70.53446884899492,104.69944760337916,74.93274972773237,0.20343639792738372
57.0,228.7615623902474,70.53563706241741,104.68529474493127,74.93274554588261,0.20343639792738372
58.0,251.63771862927217,70.83198148446724,104.21444357526386,75.35688904541051,0.19606815450689652
58.0,251.63771862927217,70.85297806453426,104.00074971747318,75.35616371358549,0.19606815450689652
58.0,251.63771862927217,70.86288095622817,103.89614755818192,75.35596822843274,0.19606815450689652
58.0,251.63771862927217,70.86784820679358,103.84210105335185,75.35590922680906,0.19606815450689652
58.0,251.63771862927217,70.87045745487652,103.81316149920326,75.35589064711566,0.19606815450689652
58.0,251.63771862927217,70.87187055185163,103.79731888978563,75.3558847038384,0.19606815450689652
59.0,276.80149049219943,71.179871868173,103.34475253464171,75.78805750055817,0.18878201423599175
59.0,276.80149049219943,71.20237399600074,103.1322551392353,75.78724268561669,0.18878201423599175
59.0,276.80149049219943,71.21333041732584,103.02522014399946,75.787011130127,0.18878201423599175
59.0,276.80149049219943,71.21897739311356,102.96844997347657,75.78693749440288,0.18878201423599175
59.0,276.80149049219943,71.22201978863444,102.93725863435611,75.78691300216934,0.18878201423599175
59.0,276.80149049219943,71.22370968108646,102.91972786289972,75.78690471477469,0.18878201423599175
60.0,304.4816395414194,71.5434618609263,102.48669364431436,76.226328784489,0.18157886673000934
60.0,304.4816395414194,71.56742686821354,102.27659118188168,76.22541982740128,0.18157886673000934
60.0,304.4816395414194,71.57946077411194,102.16781278699966,76.22514812639673,0.18157886673000934
60.0,304.4816395414194,71.58582709660229,102.1086641246709,76.22505737763164,0.18157886673000934
60.0,304.4816395414194,71.58934043263355,102.07536834371285,76.22502559866959,0.18157886673000934
60.0,304.4816395414194,71.59133881080785,102.0561876761094,76.22501425863935,0.18157886673000934
60.0,304.4816395414194,71.59249860411168,102.04497395196609,76.22501017891152,0.18157886673000934
61.0,334.9298034955614,71.92357840558518,101.63703413195765,76.67077405221612,0.1744386430450198
61.0,334.9298034955614,71.9486726818885,101.43312161754494,76.66979430115249,0.1744386430450198
61.0,334.9298034955614,71.9616293110015,101.32488662222372,76.66948851808552,0.1744386430450198
61.0,334.9298034955614,71.96864641630427,101.26469414566509,76.66938183835471,0.1744386430450198
61.0,334.9298034955614,71.97260320597732,101.23005784668732,76.66934267460516,0.1744386430450198
61.0,334.9298034955614,71.97490249028698,101.20965104071183,76.6693279878422,0.1744386430450198
61.0,334.9298034955614,71.97626675191952,101.19743809695308,76.66932242967175,0.1744386430450198
62.0,368.4227838451175,72.31900836553484,100.81131050819269,77.12049030749674,0.16740404737009462
62.0,368.4227838451175,72.34535809247544,100.61234500980203,77.11941643438556,0.16740404737009462
62.0,368.4227838451175,72.35936060935961,100.5040205540152,77.11906560722319,0.16740404737009462
62.0,368.4227838451175,72.3671297170323,100.44240588804533,77.11893784408541,0.16740404737009462
62.0,368.4227838451175,72.37160646201988,100.40618256854665,77.11888877560182,0.16740404737009462
62.0,368.4227838451175,72.3742628213129,100.38437663995876,77.11886948360964,0.16740404737009462
62.0,368.4227838451175,72.37587264907987,100.371034406701,77.1188618206956,0.16740404737009462
63.0,405.2650622296293,72.73015679078708,100.00716995199451,77.57438001058988,0.1604603830083352
63.0,405.2650622296293,72.75765424595315,99.81407640267673,77.57321024687381,0.1604603830083352
63.0,405.2650622296293,72.77268275558296,99.70632896443902,77.57281082162845,0.1604603830083352
63.0,405.2650622296293,72.78121987789987,99.64369991625887,77.57265933619716,0.1604603830083352
63.0,405.2650622296293,72.78624286411937,99.60612269202039,77.57259864110951,0.1604603830083352
63.0,405.2650622296293,72.78928300260907,99.58303998900129,77.57257369038831,0.1604603830083352
63.0,405.2650622296293,72.79116234788907,99.56862154903303,77.572563314098,0.1604603830083352
63.0,405.2650622296293,72.79234174671603,99.55951054543556,77.57255897538619,0.1604603830083352
64.0,445.79156845259223,73.15752245362691,99.22151089054813,78.03124316229174,0.1535922249819784
64.0,445.79156845259223,73.18577407487601,99.03722654338497,78.03000664667114,0.1535922249819784
64.0,445.79156845259223,73.20161761601338,98.93204746616584,78.02956802136853,0.1535922249819784
64.0,445.79156845259223,73.21081367250454,98.86968978544053,78.02939564258362,0.1535922249819784
64.0,445.79156845259223,73.21632783131136,98.83157633803535,78.02932388688642,0.1535922249819784
64.0,445.79156845259223,73.2197255455485,98.80773071546719,78.02929314903679,0.1535922249819784
64.0,445.79156845259223,73.22186395429509,98.7925525725681,78.02927980269224,0.1535922249819784
64.0,445.79156845259223,73.22323104155814,98.78277175938968,78.02927397075361,0.1535922249819784
65.0,490.3707252978515,73.59931556611511,98.46774371130533,78.48994684813887,0.14683949953205785
65.0,490.3707252978515,73.6283755206249,98.2912072725095,78.48862251044392,0.14683949953205785
65.0,490.3707252978515,73.64510988841141,98.18809758855247,78.48813304480485,0.14683949953205785
65.0,490.3707252978515,73.65504249605212,98.12572577598615,78.48793362690647,0.14683949953205785
65.0,490.3707252978515,73.66111527510049,98.08689432941514,78.48784749814351,0.14683949953205785
65.0,490.3707252978515,73.66492490265347,98.06216197546132,78.48780912972092,0.14683949953205785
65.0,490.3707252978515,73.66736486724557,98.04613383714462,78.48779177231161,0.14683949953205785
65.0,490.3707252978515,73.66895264221401,98.03561248600079,78.4877838611827,0.14683949953205785
66.0,539.4077978276367,74.05548891852311,97.74335782405632,78.94916875826887,0.14019211502387383
66.0,539.4077978276367,74.08518603980497,97.57516924282515,78.9477593433027,0.14019211502387383
66.0,539.4077978276367,74.10273533147065,97.47469844813708,78.9472170406944,0.14019211502387383
66.0,539.4077978276367,74.11338298647175,97.41272164825466,78.94698832439839,0.14019211502387383
66.0,539.4077978276367,74.12001816239368,97.37344407629459,78.94688605598392,0.14019211502387383
66.0,539.4077978276367,74.12425338861149,97.34799933866623,78.94683879289875,0.14019211502387383
66.0,539.4077978276367,74.12701146937025,97.33122856247661,78.94681656755506,0.14019211502387383
66.0,539.4077978276367,74.12883641691019,97.32002805964294,78.94680602357147,0.14019211502387383
66.0,539.4077978276367,74.13005874413389,97.31247377092427,78.94680099926279,0.14019211502387383
67.0,593.3485776104004,74.52606749420977,97.04508955056019,79.40751360540965,0.1336389613095349
67.0,593.3485776104004,74.55595959231843,96.8873782485658,79.4060548875442,0.1336389613095349
67.0,593.3485776104004,74.57405210256132,96.79118114090397,79.40547350959065,0.1336389613095349
67.0,593.3485776104004,74.5852551519045,96.73075795351048,79.40522079494036,0.1336389613095349
67.0,593.3485776104004,74.59236029943924,96.69183477082453,79.40510426799392,0.1336389613095349
67.0,593.3485776104004,74.59696807557805,96.66622623932417,79.40504859153407,0.1336389613095349
67.0,593.3485776104004,74.60001449268128,96.64908653735864,79.40502145478295,0.1336389613095349
67.0,593.3485776104004,74.60206085785154,96.6374588550812,79.40500808656452,0.1336389613095349
67.0,593.3485776104004,74.6034528769369,96.62948798234203,79.40500146421505,0.1336389613095349
68.0,652.6834353714405,75.00854203421025,96.38423770522121,79.86371798099562,0.12721862840819378
68.0,652.6834353714405,75.03863105639681,96.23594375526616,79.86219189547805,0.12721862840819378
68.0,652.6834353714405,75.05729304180994,96.14354158930587,79.86155992457327,0.12721862840819378
68.0,652.6834353714405,75.06909523148227,96.0844143603326,79.86127634805787,0.12721862840819378
68.0,652.6834353714405,75.07671869634987,96.04568732430124,79.86114153788003,0.12721862840819378
68.0,652.6834353714405,75.08174410738039,96.0198102536749,79.86107503512012,0.12721862840819378
68.0,652.6834353714405,75.08511765097273,96.00222887346422,79.8610415008773,0.12721862840819378
68.0,652.6834353714405,75.08741759193046,95.9901208567149,79.86102437948212,0.12721862840819378
68.0,652.6834353714405,75.08900559300255,95.98169207011597,79.86101557760585,0.12721862840819378
69.0,717.9517789085846,75.5023310756107,95.75783625888295,80.31635013345122,0.12092452059236478
69.0,717.9517789085846,75.53240842864045,95.61918038641991,80.31476420196739,0.12092452059236478
69.0,717.9517789085846,75.55151240941737,95.53096325346363,80.31408210594518,0.12092452059236478
69.0,717.9517789085846,75.56384803180498,95.47347481204281,80.31376635978809,0.12092452059236478
69.0,717.9517789085846,75.57196187947255,95.43520256167508,80.31361181773697,0.12092452059236478
69.0,717.9517789085846,75.577397514468,95.40924224884697,80.31353325957271,0.12092452059236478
69.0,717.9517789085846,75.58110102329246,95.39134907327411,80.31349236468026,0.12092452059236478
69.0,717.9517789085846,75.5836620788582,95.37885008163028,80.31347077026734,0.12092452059236478
69.0,717.9517789085846,75.58545546751392,95.37002307622566,80.31345927193478,0.12092452059236478
69.0,717.9517789085846,75.58672431769696,95.36373433016536,80.31345311972173,0.12092452059236478
70.0,789.7469567994432,76.00693400771297,95.16223445389016,80.7639527079399,0.11474868108240353
70.0,789.7469567994432,76.03654362963593,95.03459841426067,80.76234862602513,0.11474868108240353
70.0,789.7469567994432,76.05577118440488,94.95179782900749,80.76163518985597,0.11474868108240353
70.0,789.7469567994432,76.06843006425518,94.89691300410328,80.76129577123933,0.11474868108240353
70.0,789.7469567994432,76.07689886537949,94.8598160746115,80.76112533989776,0.11474868108240353
70.0,789.7469567994432,76.08265809734945,94.83430126075768,80.76103636968338,0.11474868108240353
70.0,789.7469567994432,76.08663623097996,94.81648214707218,80.76098870466184,0.11474868108240353
70.0,789.7469567994432,76.08942318269038,94.80387311120293,80.76096274493581,0.11474868108240353
70.0,789.7469567994432,76.09139986454238,94.79485168164351,80.76094846208304,0.11474868108240353
70.0,789.7469567994432,76.09281660216442,94.78833791827833,80.76094055451547,0.11474868108240353
71.0,868.7216524793876,76.51911631481241,94.60657885949428,81.20528189488144,0.108728202159163
71.0,868.7216524793876,76.54824335829835,94.48883188935758,81.20364441843553,0.108728202159163
71.0,868.7216524793876,76.56758504220193,94.41091948264949,81.20288912169138,0.108728202159163
71.0,868.7216524793876,76.58057594553748,94.35836220958655,81.2025189491533,0.108728202159163
71.0,868.7216524793876,76.58942172607675,94.32227791239939,81.20232806549751,0.108728202159163
71.0,868.7216524793876,76.59553254564364,94.29710321160627,81.20222576209046,0.108728202159163
71.0,868.7216524793876,76.59981404645697,94.27928583453104,81.20216942301921,0.108728202159163
71.0,868.7216524793876,76.60285359624058,94.26651541314442,81.20213782748264,0.108728202159163
71.0,868.7216524793876,76.60503713273658,94.25726206372988,81.20211989747285,0.108728202159163
71.0,868.7216524793876,76.6066220239459,94.2504948922278,81.20210964426323,0.108728202159163
71.0,868.7216524793876,76.60778258951026,94.24550755057584,81.20210375130858,0.108728202159163
72.0,955.5938177273264,77.03864529045873,94.08367050800427,81.63888886906253,0.10284551331857812
72.0,955.5938177273264,77.06688411847236,93.97659923380479,81.63725779435339,0.10284551331857812
72.0,955.5938177273264,77.08603216174149,93.90441959211108,81.63648030061317,0.10284551331857812
72.0,955.5938177273264,77.09913703343958,93.85491869431092,81.63608894997539,0.10284551331857812
72.0,955.5938177273264,77.10821058059443,93.82042750411563,81.63588232297013,0.10284551331857812
72.0,955.5938177273264,77.11457245491192,93.79603999368246,81.63576897550358,0.10284551331857812
72.0,955.5938177273264,77.11908991172896,93.77856417279662,81.63570500477226,0.10284551331857812
72.0,955.5938177273264,77.12233687272703,93.76588956592366,81.6356681696004,0.10284551331857812
72.0,955.5938177273264,77.12469701181925,93.75659870729359,81.63564666633256,0.10284551331857812
72.0,955.5938177273264,77.1264299476164,93.74972481505642,81.63563399607801,0.10284551331857812
72.0,955.5938177273264,77.12771369274935,93.74459854058199,81.63562648254627,0.10284551331857812
73.0,1051.1531995000591,77.56208846150798,93.60031858344612,82.0636215044016,0.09713283954584508
73.0,1051.1531995000591,77.58941751972432,93.50284059040678,82.06198546936896,0.09713283954584508
73.0,1051.1531995000591,77.60834056970762,93.43588037911323,82.06117767399121,0.09713283954584508
73.0,1051.1531995000591,77.6215415229093,93.38917655914281,82.06075910089935,0.09713283954584508
73.0,1051.1531995000591,77.63084046405021,93.35613500176717,82.06053246674499,0.09713283954584508
73.0,1051.1531995000591,77.63746206393893,93.33244691620183,82.06040516135769,0.09713283954584508
73.0,1051.1531995000591,77.64223019110761,93.31525430733384,82.0603315698792,0.09713283954584508
73.0,1051.1531995000591,77.64570160831263,93.30263457245977,82.06028811501982,0.09713283954584508
73.0,1051.1531995000591,77.64825545664775,93.29327654746473,82.06026206157439,0.09713283954584508
73.0,1051.1531995000591,77.65015243273612,93.2862739389023,82.0602462719257,0.09713283954584508
73.0,1051.1531995000591,77.65157376801321,93.28099195150236,82.06023662872244,0.09713283954584508
74.0,1156.2685194500652,78.08806446341296,93.15302350205451,82.47823279277159,0.0915873374840977
74.0,1156.2685194500652,78.11431130460826,93.06479513491567,82.47660374494974,0.0915873374840977
74.0,1156.2685194500652,78.13285674168091,93.00306625444779,82.47577096299455,0.0915873374840977
74.0,1156.2685194500652,78.1460385707204,92.95928950263334,82.47532675010649,0.0915873374840977
74.0,1156.2685194500652,78.15548355799083,92.92784813041723,82.47508014107233,0.0915873374840977
74.0,1156.2685194500652,78.16231366788944,92.90499518951597,82.47493838371783,0.0915873374840977
74.0,1156.2685194500652,78.16730122586691,92.88819747437111,82.47485455045127,0.0915873374840977
74.0,1156.2685194500652,78.17097921703487,92.87572099118842,82.47480386888908,0.0915873374840977
74.0,1156.2685194500652,78.17371747618293,92.86636457712896,82.4747727197399,0.0915873374840977
74.0,1156.2685194500652,78.17577456078743,92.85928637172717,82.47475334133456,0.0915873374840977
74.0,1156.2685194500652,78.17733284398685,92.85388946367777,82.47474117702822,0.0915873374840977
74.0,1156.2685194500652,78.17852222420137,92.84974575091883,82.47473348907238,0.0915873374840977
75.0,1271.8953713950718,78.61535779698411,92.73780190974657,82.88154156686915,0.08620420712701467
75.0,1271.8953713950718,78.64017858753922,92.65913966709678,82.87996090505506,0.08620420712701467
75.0,1271.8953713950718,78.65805106294619,92.60314494946095,82.87912707008823,0.08620420712701467
