k,tau,f(u),f(v),"q(u,v)",||x-y||
42.0,54.76369923749306,239.66113724079514,241.09012211057674,239.93130237921696,0.10399223275139441
42.0,54.76369923749306,239.66126449725348,241.08950495254004,239.9312847624023,0.10399223275139441
42.0,54.76369923749306,239.66137849379652,241.0889605157471,239.931268374699,0.10399223275139441
42.0,54.76369923749306,239.6614817491895,241.08847494175035,239.93125303383496,0.10399223275139441
42.0,54.76369923749306,239.66157614716786,241.08803775725605,239.93123860290834,0.10399223275139441
42.0,54.76369923749306,239.66166312641082,241.08764089318106,239.9312249756584,0.10399223275139441
42.0,54.76369923749306,239.66174380622738,241.08727802780876,239.93121206736234,0.10399223275139441
42.0,54.76369923749306,239.6618190720739,241.0869441344722,239.9311998089475,0.10399223275139441
42.0,54.76369923749306,239.66188963503578,241.08663516308036,239.9311881430307,0.10399223275139441
42.0,54.76369923749306,239.66195607399243,241.08634781158275,239.93117702116365,0.10399223275139441
42.0,54.76369923749306,239.6620188660256,241.0860793591587,239.93116640186216,0.10399223275139441
42.0,54.76369923749306,239.66207840870265,241.08582754254294,239.93115624916385,0.10399223275139441
42.0,54.76369923749306,239.66213503665261,241.08559046298979,239.93114653155052,0.10399223275139441
43.0,60.24006916124237,239.68550838372948,241.08281239020803,239.95686441169144,0.0991183419231121
43.0,60.24006916124237,239.68591417150594,241.08092391857417,239.95682378381437,0.0991183419231121
43.0,60.24006916124237,239.68620646818633,241.07951295351884,239.95679242001862,0.0991183419231121
43.0,60.24006916124237,239.686437007482,241.0783935280532,239.9567661056483,0.0991183419231121
43.0,60.24006916124237,239.68662768247802,241.07747197737984,239.95674307646095,0.0991183419231121
43.0,60.24006916124237,239.68679001210887,241.07669416195756,239.9567223884151,0.0991183419231121
43.0,60.24006916124237,239.6869310858716,241.07602529050362,239.95670347888674,0.0991183419231121
43.0,60.24006916124237,239.68705568451566,241.07544140503958,239.95668598682627,0.0991183419231121
43.0,60.24006916124237,239.6871672028452,241.0749252626808,239.9566696663255,0.0991183419231121
43.0,60.24006916124237,239.6872681310479,241.07446407375357,239.95665434144155,0.0991183419231121
43.0,60.24006916124237,239.68736033952277,241.07404813439035,239.9566398810494,0.0991183419231121
43.0,60.24006916124237,239.68744526068056,241.0736699446809,239.95662618407175,0.0991183419231121
43.0,60.24006916124237,239.68752401030667,241.07332361517604,239.95661317038116,0.0991183419231121
43.0,60.24006916124237,239.68759747097388,241.07300445545195,239.9566007749535,0.0991183419231121
43.0,60.24006916124237,239.68766635062087,241.07270868243478,239.9565889439664,0.0991183419231121
43.0,60.24006916124237,239.6877312244282,241.07243320979848,239.95657763210787,0.0991183419231121
43.0,60.24006916124237,239.68779256522893,241.0721754934507,239.95656680066585,0.0991183419231121
43.0,60.24006916124237,239.6878507659136,241.07193341651615,239.95655641613837,0.0991183419231121
43.0,60.24006916124237,239.68790615616174,241.07170520256764,239.9565464492012,0.0991183419231121
44.0,66.26407607736661,239.71143591196068,241.06914922126458,239.9822194087694,0.09444040551093118
44.0,66.26407607736661,239.71183067197632,241.06739275834727,239.98217901343406,0.09444040551093118
44.0,66.26407607736661,239.71211726508244,241.0660717859834,239.98214764607275,0.09444040551093118
44.0,66.26407607736661,239.7123439925738,241.06501841524585,239.9821212310723,0.09444040551093118
44.0,66.26407607736661,239.71253184893698,241.0641472699078,239.9820980491129,0.09444040551093118
44.0,66.26407607736661,239.71269195360185,241.06340896801157,239.9820771713002,0.09444040551093118
44.0,66.26407607736661,239.7128311630915,241.06277178657263,239.98205804020205,0.09444040551093118
44.0,66.26407607736661,239.7129541193101,241.06221383658624,239.98204029736146,0.09444040551093118
44.0,66.26407607736661,239.71306413833364,241.06171929912858,239.9820236990684,0.09444040551093118
44.0,66.26407607736661,239.71316366850007,241.06127638131773,239.98200807165696,0.09444040551093118
44.0,66.26407607736661,239.7132545596068,241.0608760904836,239.9819932863474,0.09444040551093118
44.0,66.26407607736661,239.7133382349364,241.06051144512497,239.98197924437503,0.09444040551093118
44.0,66.26407607736661,239.71341580687408,241.06017694225503,239.9819658678115,0.09444040551093118
44.0,66.26407607736661,239.71348815711482,241.0598681859755,239.98195309367284,0.09444040551093118
44.0,66.26407607736661,239.7135559935498,241.05958162232827,239.98194087000212,0.09444040551093118
44.0,66.26407607736661,239.71361989131455,241.0593143465092,239.98192915318057,0.09444040551093118
44.0,66.26407607736661,239.7136803228479,241.0590639605191,239.98191790602917,0.09444040551093118
44.0,66.26407607736661,239.71373768019515,241.05882846661635,239.98190709643416,0.09444040551093118
44.0,66.26407607736661,239.71379229176125,241.05860618657107,239.98189669633095,0.09444040551093118
44.0,66.26407607736661,239.7138444350395,241.05839569976138,239.9818866809384,0.09444040551093118
44.0,66.26407607736661,239.71389434638886,241.0581957951974,239.98187702817242,0.09444040551093118
45.0,72.89048368510328,239.7375140669213,241.05586331714773,240.00748092084834,0.08993511385797273
45.0,72.89048368510328,239.73789359479318,241.05424838600186,240.00744193844034,0.08993511385797273
45.0,72.89048368510328,239.73817093321907,241.05302778282046,240.0074115901085,0.08993511385797273
45.0,72.89048368510328,239.7383908077784,241.05205063971925,240.00738598271894,0.08993511385797273
45.0,72.89048368510328,239.73857319556433,241.05123958654198,240.0073634704948,0.08993511385797273
45.0,72.89048368510328,239.73872874354313,241.05054987272226,240.00734315912317,0.08993511385797273
45.0,72.89048368510328,239.73886401664188,241.04995281067755,240.00732450914174,0.08993511385797273
45.0,72.89048368510328,239.73898346699949,241.0494286073394,240.0073071732813,0.08993511385797273
45.0,72.89048368510328,239.73909028932232,241.04896292368034,240.00729091610276,0.08993511385797273
45.0,72.89048368510328,239.73918685604684,241.04854502770064,240.00727557074129,0.08993511385797273
45.0,72.89048368510328,239.73927497007486,241.04816669923875,240.00726101429208,0.08993511385797273
45.0,72.89048368510328,239.7393560256426,241.0478215293074,240.00724715316153,0.08993511385797273
45.0,72.89048368510328,239.73943111676758,241.04750444733128,240.00723391399873,0.08993511385797273
45.0,72.89048368510328,239.73950111302133,241.0472113903394,240.0072212378795,0.08993511385797273
45.0,72.89048368510328,239.73956671374899,241.0469390654886,240.0072090764518,0.08993511385797273
45.0,72.89048368510328,239.73962848755292,241.0466847762918,240.0071973893051,0.08993511385797273
45.0,72.89048368510328,239.73968690145563,241.04644629349576,240.00718614212437,0.08993511385797273
45.0,72.89048368510328,239.73974234270605,241.04622175787202,240.00717530536312,0.08993511385797273
45.0,72.89048368510328,239.73979513526848,241.04600960617577,240.0071648532683,0.08993511385797273
45.0,72.89048368510328,239.73984555241992,241.0458085141442,240.0071547631495,0.08993511385797273
45.0,72.89048368510328,239.73989382647,241.04561735217285,240.00714501482219,0.08993511385797273
46.0,80.17953205361361,239.76356570320172,241.04347465943755,240.03267357039678,0.08563265400427048
46.0,80.17953205361361,239.76393153745232,241.0419795615911,240.0326352007398,0.08563265400427048
46.0,80.17953205361361,239.7642011424449,241.04084210373793,240.03260514736624,0.08563265400427048
46.0,80.17953205361361,239.76441569608545,241.0399267196081,240.03257969077993,0.08563265400427048
46.0,80.17953205361361,239.76459412732575,241.0391632955293,240.03255725170624,0.08563265400427048
46.0,80.17953205361361,239.7647466032183,241.0385112171067,240.03253696471324,0.08563265400427048
46.0,80.17953205361361,239.76487939128572,241.03794449146346,240.03251830249118,0.08563265400427048
46.0,80.17953205361361,239.76499674478177,241.0374451925032,240.03250092319155,0.08563265400427048
46.0,80.17953205361361,239.76510172707995,241.03700030639965,240.03248459429912,0.08563265400427048
46.0,80.17953205361361,239.76519662641425,241.03660005318582,240.03246915101357,0.08563265400427048
46.0,80.17953205361361,239.76528319322057,241.03623690376375,240.03245447221752,0.08563265400427048
46.0,80.17953205361361,239.7653627898736,241.03590495677085,240.03244046600713,0.08563265400427048
46.0,80.17953205361361,239.76543649150835,241.03559951968666,240.0324270606609,0.08563265400427048
46.0,80.17953205361361,239.7655051567777,241.03531681539354,240.03241419881746,0.08563265400427048
46.0,80.17953205361361,239.76556947886814,241.03505377061316,240.03240183360882,0.08563265400427048
46.0,80.17953205361361,239.765630022982,241.0348078601591,240.032389926021,0.08563265400427048
46.0,80.17953205361361,239.76568725427407,241.03457699043034,240.0323784430458,0.08563265400427048
46.0,80.17953205361361,239.76574155892337,241.0343594111124,240.03236735635565,0.08563265400427048
46.0,80.17953205361361,239.7657932601933,241.03415364749966,240.03235664133376,0.08563265400427048
46.0,80.17953205361361,239.7658426307894,241.03395844809677,240.03234627634927,0.08563265400427048
46.0,80.17953205361361,239.76588990245267,241.03377274367136,240.03233624220704,0.08563265400427048
46.0,80.17953205361361,239.76593527347046,241.03359561497592,240.03232652172275,0.08563265400427048
47.0,88.19748525897498,239.78962003403626,241.0316314189492,240.05776923497706,0.08151606662996658
47.0,88.19748525897498,239.78997044423528,241.03025377460114,240.0577318269248,0.08151606662996658
47.0,88.19748525897498,239.7902308060399,241.02919939073237,240.0577023547102,0.08151606662996658
47.0,88.19748525897498,239.79043878527364,241.02834661905484,240.05767729033388,0.08151606662996658
47.0,88.19748525897498,239.79061220559896,241.02763215011,240.05765513359313,0.08151606662996658
47.0,88.19748525897498,239.79076072430118,241.02701924454146,240.05763505790736,0.08151606662996658
47.0,88.19748525897498,239.7908902892866,241.02648443880815,240.0576165549223,0.08151606662996658
47.0,88.19748525897498,239.79100493177296,241.02601158079847,240.05759929249538,0.08151606662996658
47.0,88.19748525897498,239.7911075602755,241.02558893888025,240.0575830436773,0.08151606662996658
47.0,88.19748525897498,239.79120035709977,241.02520767209106,240.05756764737566,0.08151606662996658
47.0,88.19748525897498,239.79128500162633,241.02486094504806,240.05755298531074,0.08151606662996658
47.0,88.19748525897498,239.79136280927423,241.02454337354484,240.0575389679665,0.08151606662996658
47.0,88.19748525897498,239.79143482446295,241.02425065469342,240.05752552573688,0.08151606662996658
47.0,88.19748525897498,239.79150188586925,241.02397930848483,240.05751260317902,0.08151606662996658
47.0,88.19748525897498,239.7915646737038,241.0237264911608,240.05750015518115,0.08151606662996658
47.0,88.19748525897498,239.79162374470096,241.02348985723248,240.05748814434207,0.08151606662996658
47.0,88.19748525897498,239.79167955841865,241.0232674556688,240.0574765391371,0.08151606662996658
47.0,88.19748525897498,239.79173249724602,241.0230576507195,240.0574653126054,0.08151606662996658
47.0,88.19748525897498,239.79178288177906,241.0228590608418,240.05745444139114,0.08151606662996658
47.0,88.19748525897498,239.79183098274314,241.02267051112887,240.0574439050305,0.08151606662996658
47.0,88.19748525897498,239.7918770303129,241.0224909959278,240.05743368541107,0.08151606662996658
47.0,88.19748525897498,239.79192122145415,241.02231964922572,240.05742376635635,0.08151606662996658
48.0,97.01723378487249,239.8155980065165,241.02051105151722,240.08277846540176,0.07759276725332898
48.0,97.01723378487249,239.815933543653,241.01923752055944,240.0827416314768,0.07759276725332898
48.0,97.01723378487249,239.81618511764324,241.01825637401492,240.0827123785852,0.07759276725332898
48.0,97.01723378487249,239.81638701845011,241.01745829544765,240.08268736723542,0.07759276725332898
48.0,97.01723378487249,239.81655594705455,241.01678618666034,240.08266517411954,0.07759276725332898
48.0,97.01723378487249,239.81670104830107,241.0162068174428,240.08264501134684,0.07759276725332898
48.0,97.01723378487249,239.81682795268418,241.0156989928613,240.08262638929517,0.07759276725332898
48.0,97.01723378487249,239.81694046741228,241.01524815389263,240.08260898467324,0.07759276725332898
48.0,97.01723378487249,239.8170413397359,241.01484373064812,240.08259257478068,0.07759276725332898
48.0,97.01723378487249,239.81713263755333,241.01447774251653,240.0825770007148,0.07759276725332898
48.0,97.01723378487249,239.8172159606923,241.01414399605133,240.08256214549667,0.07759276725332898
48.0,97.01723378487249,239.817292570251,241.01383758889375,240.0825479205439,0.07759276725332898
48.0,97.01723378487249,239.81736347413232,241.0135545823104,240.08253425703973,0.07759276725332898
48.0,97.01723378487249,239.8174294868101,241.01329177376104,240.0825211002755,0.07759276725332898
48.0,97.01723378487249,239.81749127267835,241.0130465329048,240.08250840584938,0.07759276725332898
48.0,97.01723378487249,239.81754937829467,241.0128166801023,240.08249613705306,0.07759276725332898
48.0,97.01723378487249,239.8176042567901,241.0126003946016,240.0824842630366,0.07759276725332898
48.0,97.01723378487249,239.81765628659053,241.01239614410994,240.08247275749284,0.07759276725332898
48.0,97.01723378487249,239.81770578592577,241.01220263012502,240.08246159769678,0.07759276725332898
48.0,97.01723378487249,239.8177530241714,241.01201874507822,240.0824507637909,0.07759276725332898
48.0,97.01723378487249,239.81779823078472,241.01184353844806,240.08244023824483,0.07759276725332898
48.0,97.01723378487249,239.81784160239414,241.01167618975836,240.08243000544044,0.07759276725332898
48.0,97.01723378487249,239.8178833084615,241.01151598690853,240.0824200513486,0.07759276725332898
49.0,106.71895716335975,239.84153353378957,241.00985306517336,240.10768037685847,0.0738471186927589
49.0,106.71895716335975,239.84185289929428,241.00868128273842,240.10764449834736,0.0738471186927589
49.0,106.71895716335975,239.84209436962072,241.00777342234966,240.10761579561594,0.0738471186927589
49.0,106.71895716335975,239.84228903192587,241.00703107317634,240.10759112806318,0.0738471186927589
49.0,106.71895716335975,239.84245243991177,241.00640289451133,240.10756915649904,0.0738471186927589
49.0,106.71895716335975,239.84259321123972,241.00585892377734,240.10754913907218,0.0738471186927589
49.0,106.71895716335975,239.84271665358358,241.00538006833494,240.1075306111117,0.0738471186927589
49.0,106.71895716335975,239.84282634362347,241.00495325013983,240.10751326277295,0.0738471186927589
49.0,106.71895716335975,239.84292485722312,241.0045689927155,240.10749687880957,0.0738471186927589
49.0,106.71895716335975,239.84301413539146,241.00422013948415,240.10748130471077,0.0738471186927589
49.0,106.71895716335975,239.84309568536787,241.00390112370073,240.10746642632233,0.0738471186927589
49.0,106.71895716335975,239.84317070163658,241.00360752227107,240.10745215706964,0.0738471186927589
49.0,106.71895716335975,239.84324014470877,241.00333576491835,240.10743842970274,0.0738471186927589
49.0,106.71895716335975,239.8433047956237,241.0030829341336,240.10742519082635,0.0738471186927589
49.0,106.71895716335975,239.84336529533232,241.0028466216939,240.1074123971932,0.0738471186927589
49.0,106.71895716335975,239.84342217402929,241.0026248224935,240.10740001313926,0.0738471186927589
49.0,106.71895716335975,239.84347587346207,241.0024158541617,240.10738800877388,0.0738471186927589
49.0,106.71895716335975,239.84352676415514,241.00221829515596,240.10737635867926,0.0738471186927589
49.0,106.71895716335975,239.8435751588601,241.0020309364546,240.10736504095905,0.0738471186927589
49.0,106.71895716335975,239.8436213231534,241.0018527434648,240.10735403653078,0.0738471186927589
49.0,106.71895716335975,239.8436654838513,241.0016828257207,240.10734332859124,0.0738471186927589
49.0,106.71895716335975,239.8437078357362,241.00152041259435,240.10733290220665,0.0738471186927589
49.0,106.71895716335975,239.84374854696665,241.00136483369272,240.1073227439938,0.0738471186927589
49.0,106.71895716335975,239.84378776345366,241.0012155029366,240.10731284186886,0.0738471186927589
50.0,117.39085287969573,239.8674054308989,240.99968434323372,240.13247469305844,0.07027570111077797
50.0,117.39085287969573,239.86770844122134,240.99860758127056,240.13243990877726,0.07027570111077797
50.0,117.39085287969573,239.8679394075798,240.99776915663514,240.13241188623664,0.07027570111077797
50.0,117.39085287969573,239.86812646535617,240.99708008774286,240.13238768375035,0.07027570111077797
50.0,117.39085287969573,239.86828402332262,240.99649427799727,240.13236604573325,0.07027570111077797
50.0,117.39085287969573,239.86842016929984,240.9959847587171,240.13234627800063,0.07027570111077797
50.0,117.39085287969573,239.86853989392895,240.9955343447407,240.13232794319313,0.07027570111077797
50.0,117.39085287969573,239.8686465485457,240.9951312952579,240.13231074690282,0.07027570111077797
50.0,117.39085287969573,239.86874253846082,240.99476712589956,240.13229448270064,0.07027570111077797
50.0,117.39085287969573,239.86882967460934,240.99443543647604,240.13227900129553,0.07027570111077797
50.0,117.39085287969573,239.8689093660101,240.994131243873,240.13226419180904,0.07027570111077797
50.0,117.39085287969573,239.8689827339214,240.99385057795237,240.1322499698846,0.07027570111077797
50.0,117.39085287969573,239.86905068487135,240.99359022142846,240.13223626990342,0.07027570111077797
50.0,117.39085287969573,239.86911396045252,240.99334753307195,240.13222303976565,0.07027570111077797
50.0,117.39085287969573,239.86917317298509,240.99312032202027,240.13221023731734,0.07027570111077797
50.0,117.39085287969573,239.86922883199117,240.99290675522232,240.1321978278579,0.07027570111077797
50.0,117.39085287969573,239.8692813643533,240.9927052874461,240.13218578236936,0.07027570111077797
50.0,117.39085287969573,239.86933112994464,240.9925146072838,240.13217407623796,0.07027570111077797
50.0,117.39085287969573,239.86937843390845,240.99233359486493,240.1321626883158,0.07027570111077797
50.0,117.39085287969573,239.86942353640322,240.99216128834945,240.13215160022187,0.07027570111077797
50.0,117.39085287969573,239.86946666039836,240.991996857125,240.13214079581311,0.07027570111077797
50.0,117.39085287969573,239.86950799795338,240.99183958019822,240.13213026077935,0.07027570111077797
50.0,117.39085287969573,239.86954771530526,240.9916888286533,240.1321199823282,0.07027570111077797
50.0,117.39085287969573,239.86958595701296,240.99154405132487,240.1321099489374,0.07027570111077797
50.0,117.39085287969573,239.86962284935032,240.99140476303006,240.13210015015756,0.07027570111077797
51.0,129.1299381676653,239.8932122660606,240.98999212488042,240.1571598166942,0.06687191258863875
51.0,129.1299381676653,239.89349907496313,240.98900328068103,240.15712619476454,0.06687191258863875
51.0,129.1299381676653,239.8937193683699,240.98822999544902,240.1570989211097,0.06687191258863875
51.0,129.1299381676653,239.89389863996058,240.98759130454587,240.15707525059486,0.06687191258863875
51.0,129.1299381676653,239.89405017459015,240.98704584556762,240.15705400884843,0.06687191258863875
51.0,129.1299381676653,239.89418153052043,240.98656938718915,240.1570345492127,0.06687191258863875
51.0,129.1299381676653,239.89429738921655,240.9861464726401,240.15701646291257,0.06687191258863875
51.0,129.1299381676653,239.8944008858087,240.98576656175928,240.15699947243948,0.06687191258863875
51.0,129.1299381676653,239.89449426081984,240.9854220606802,240.15698338133066,0.06687191258863875
51.0,129.1299381676653,239.89457919668524,240.9851072534458,240.15696804627228,0.06687191258863875
51.0,129.1299381676653,239.894657002526,240.98481769149694,240.15695336009793,0.06687191258863875
51.0,129.1299381676653,239.8947287227372,240.98454982547406,240.15693924087788,0.06687191258863875
51.0,129.1299381676653,239.89479520533968,240.98430077063725,240.15692562468536,0.06687191258863875
51.0,129.1299381676653,239.89485714779806,240.98406814940645,240.15691246068576,0.06687191258863875
51.0,129.1299381676653,239.89491512939406,240.98384998067903,240.15689970773667,0.06687191258863875
51.0,129.1299381676653,239.89496963505758,240.98364459899716,240.15688733199175,0.06687191258863875
51.0,129.1299381676653,239.89502107345294,240.9834505937053,240.1568753051859,0.06687191258863875
51.0,129.1299381676653,239.89506979101165,240.98326676207802,240.1568636033876,0.06687191258863875
51.0,129.1299381676653,239.89511608299722,240.98309207256597,240.15685220607895,0.06687191258863875
51.0,129.1299381676653,239.8951602023341,240.98292563558076,240.15684109546777,0.06687191258863875
51.0,129.1299381676653,239.89520236671734,240.98276668002367,240.15683025596576,0.06687191258863875
51.0,129.1299381676653,239.89524276437967,240.9826145342648,240.156819673788,0.06687191258863875
51.0,129.1299381676653,239.89528155879833,240.9824686106177,240.15680933664174,0.06687191258863875
51.0,129.1299381676653,239.8953188925567,240.98232839258748,240.1567992334811,0.06687191258863875
51.0,129.1299381676653,239.8953548905285,240.98219342433853,240.15678935431256,0.06687191258863875
52.0,142.04293198443185,239.91893416948932,240.9808830104645,240.18174612659104,0.06363308010451556
52.0,142.04293198443185,239.91920600161,240.97997104024827,240.18171331157282,0.06363308010451556
52.0,142.04293198443185,239.9194163775396,240.9792547954114,240.1816864677118,0.06363308010451556
52.0,142.04293198443185,239.91958851236484,240.9786599946662,240.18166303737115,0.06363308010451556
52.0,142.04293198443185,239.91973461373325,240.97814947923985,240.18164192025696,0.06363308010451556
52.0,142.04293198443185,239.91986171821438,240.97770149036046,240.18162251284372,0.06363308010451556
52.0,142.04293198443185,239.9199742101443,240.97730211787172,240.1816044329213,0.06363308010451556
52.0,142.04293198443185,239.9200750228149,240.97694187985147,240.1815874189542,0.06363308010451556
52.0,142.04293198443185,239.92016624402467,240.97661396082938,240.1815712838529,0.06363308010451556
52.0,142.04293198443185,239.92024943575393,240.97631324334395,240.18155588972124,0.06363308010451556
52.0,142.04293198443185,239.92032581149374,240.9760357496715,240.18154113250162,0.06363308010451556
52.0,142.04293198443185,239.9203963402241,240.97577830482015,240.18152693204826,0.06363308010451556
52.0,142.04293198443185,239.920461811095,240.97553832314412,240.1815132254686,0.06363308010451556
52.0,142.04293198443185,239.9205228760766,240.97531366662383,240.18149996254408,0.06363308010451556
52.0,142.04293198443185,239.9205800796083,240.97510254642435,240.1814871025197,0.06363308010451556
52.0,142.04293198443185,239.92063388014608,240.97490345176018,240.18147461181582,0.06363308010451556
52.0,142.04293198443185,239.9206846663819,240.97471509676788,240.18146246237245,0.06363308010451556
52.0,142.04293198443185,239.9207327697831,240.97453637976574,240.18145063043514,0.06363308010451556
52.0,142.04293198443185,239.92077847448058,240.9743663513592,240.1814390956522,0.06363308010451556
52.0,142.04293198443185,239.92082202518225,240.97420418906756,240.18142784039526,0.06363308010451556
52.0,142.04293198443185,239.9208636335759,240.9740491768849,240.18141684924186,0.06363308010451556
52.0,142.04293198443185,239.92090348355438,240.973900688651,240.18140610857606,0.06363308010451556
52.0,142.04293198443185,239.92094173550896,240.97375817441352,240.18139560627753,0.06363308010451556
52.0,142.04293198443185,239.92097852987638,240.9736211491673,240.1813853314763,0.06363308010451556
52.0,142.04293198443185,239.9210139900841,240.9734891835029,240.18137527435704,0.06363308010451556
52.0,142.04293198443185,239.92104822500644,240.97336189580093,240.18136542600234,0.06363308010451556
53.0,156.24722518287504,239.9446353539823,240.9721469367878,240.2062112305816,0.06054197950196139
53.0,156.24722518287504,239.94489202416176,240.9713086197139,240.20617946179024,0.06054197950196139
53.0,156.24722518287504,239.9450918779354,240.97064835181504,240.2061532697656,0.06054197950196139
53.0,156.24722518287504,239.94525623620865,240.9700973961098,240.20613028403548,0.06054197950196139
53.0,156.24722518287504,239.9453962856021,240.9696223400227,240.20610947867644,0.06054197950196139
53.0,156.24722518287504,239.94551854219432,240.9692036998439,240.20609029397372,0.06054197950196139
53.0,156.24722518287504,239.94562709540654,240.96882899381632,240.20607237614698,0.06054197950196139
53.0,156.24722518287504,239.94572468325958,240.96848970922778,240.20605548198938,0.06054197950196139
53.0,156.24722518287504,239.94581324774435,240.96817973879132,240.20603943605119,0.06054197950196139
53.0,156.24722518287504,239.9458942351566,240.96789451000262,240.20602410778451,0.06054197950196139
53.0,156.24722518287504,239.94596876535445,240.96763047730602,240.20600939779104,0.06054197950196139
53.0,156.24722518287504,239.94603773148455,240.9673848138013,240.20599522891962,0.06054197950196139
53.0,156.24722518287504,239.94610186167344,240.9671552163263,240.20598154024677,0.06054197950196139
53.0,156.24722518287504,239.94616175917986,240.96693977694898,240.20596828289064,0.06054197950196139
53.0,156.24722518287504,239.94621792985512,240.96673689466132,240.20595541704125,0.06054197950196139
53.0,156.24722518287504,239.94627080178685,240.96654521230474,240.20594290981975,0.06054197950196139
53.0,156.24722518287504,239.94632073989845,240.96636356994935,240.20593073371313,0.06054197950196139
53.0,156.24722518287504,239.94636805713952,240.96619096942504,240.2059188654152,0.06054197950196139
53.0,156.24722518287504,239.94641302327136,240.96602654669456,240.20590728495813,0.06054197950196139
53.0,156.24722518287504,239.94645587189103,240.96586954992682,240.20589597505386,0.06054197950196139
53.0,156.24722518287504,239.94649680612537,240.96571932183468,240.20588492058982,0.06054197950196139
53.0,156.24722518287504,239.9465360032949,240.96557528528047,240.20587410823782,0.06054197950196139
53.0,156.24722518287504,239.94657361876574,240.96543693143377,240.2058635261483,0.06054197950196139
53.0,156.24722518287504,239.94660978915087,240.96530380995463,240.20585316370858,0.06054197950196139
53.0,156.24722518287504,239.9466446349854,240.9651755208033,240.20584301134983,0.06054197950196139
53.0,156.24722518287504,239.94667826297194,240.9650517073702,240.2058330603913,0.06054197950196139
54.0,171.87194770116255,239.9703027714208,240.96392014043823,240.23056165851207,0.057595488688553784
54.0,171.87194770116255,239.97054562455517,240.96314634608845,240.2305306511345,0.057595488688553784
54.0,171.87194770116255,239.97073572804254,240.96253535659886,240.23050486261772,0.057595488688553784
54.0,171.87194770116255,239.9708929160759,240.96202295505287,240.230482098608,0.057595488688553784
54.0,171.87194770116255,239.97102744159574,240.96157898232758,240.23046140109614,0.057595488688553784
54.0,171.87194770116255,239.97114531542064,240.9611859967204,240.2304422489897,0.057595488688553784
54.0,171.87194770116255,239.97125034075742,240.96083280329745,240.23042431386125,0.057595488688553784
54.0,171.87194770116255,239.97134507205092,240.96051175125567,240.2304073692516,0.057595488688553784
54.0,171.87194770116255,239.97143131808437,240.96021735347455,240.2303912505462,0.057595488688553784
54.0,171.87194770116255,239.97151042052622,240.95994551024378,240.23037583407168,0.057595488688553784
54.0,171.87194770116255,239.9715834140385,240.9596930503764,240.23036102472722,0.057595488688553784
54.0,171.87194770116255,239.9716511216858,240.95945744989643,240.23034674801767,0.057595488688553784
54.0,171.87194770116255,239.97171421405352,240.9592366535261,240.23033294464463,0.057595488688553784
54.0,171.87194770116255,239.97177324745704,240.9590289572899,240.2303195667109,0.057595488688553784
54.0,171.87194770116255,239.97182868973596,240.95883292843803,240.2303065749979,0.057595488688553784
54.0,171.87194770116255,239.97188093841936,240.95864734883028,240.2302939369788,0.057595488688553784
54.0,171.87194770116255,239.97193033402354,240.95847117354208,240.23028162534982,0.057595488688553784
54.0,171.87194770116255,239.97197717011738,240.95830349968136,240.23026961693094,0.057595488688553784
54.0,171.87194770116255,239.97202170115392,240.95814354228884,240.2302578918338,0.057595488688553784
54.0,171.87194770116255,239.97206414869893,240.95799061531287,240.23024643282545,0.057595488688553784
54.0,171.87194770116255,239.97210470647036,240.9578441163287,240.2302352248372,0.057595488688553784
54.0,171.87194770116255,239.9721435444693,240.95770351409405,240.23022425458134,0.057595488688553784
54.0,171.87194770116255,239.97218081240092,240.95756833830117,240.23021351024965,0.057595488688553784
54.0,171.87194770116255,239.97221664253001,240.9574381710607,240.23020298127372,0.057595488688553784
54.0,171.87194770116255,239.97225115207976,240.95731263977325,240.23019265813318,0.057595488688553784
54.0,171.87194770116255,239.9722844452568,240.957191411125,240.23018253220047,0.057595488688553784
54.0,171.87194770116255,239.9723166149687,240.95707418600395,240.2301725956143,0.057595488688553784
55.0,189.05914247127882,239.99600474151794,240.95602185666263,240.25476926760132,0.05477736067960831
55.0,189.05914247127882,239.996233857206,240.95530995747816,240.2547392529404,0.05477736067960831
55.0,189.05914247127882,239.99641378602422,240.95474735181108,240.2547140905227,0.05477736067960831
55.0,189.05914247127882,239.9965632695032,240.95427354041442,240.25469175732903,0.05477736067960831
55.0,189.05914247127882,239.99669172591487,240.9538611919586,240.25467136350997,0.05477736067960831
55.0,189.05914247127882,239.99680467568135,240.9534947190857,240.25465242621652,0.05477736067960831
55.0,189.05914247127882,239.99690563747768,240.95316411686917,240.2546346427402,0.05477736067960831
55.0,189.05914247127882,239.99699698597044,240.95286253080894,240.25461780449297,0.05477736067960831
55.0,189.05914247127882,239.99708040286794,240.9525850416117,240.25460175917198,0.05477736067960831
55.0,189.05914247127882,239.99715713158923,240.95232797919243,240.25458639148763,0.05477736067960831
55.0,189.05914247127882,239.99722812679119,240.95208851198237,240.25457161201243,0.05477736067960831
55.0,189.05914247127882,239.9972941449121,240.95186439208314,240.2545573500892,0.05477736067960831
55.0,189.05914247127882,239.99735580073428,240.9516537922917,240.2545435490293,0.05477736067960831
55.0,189.05914247127882,239.99741360393222,240.95145519869632,240.25453016272792,0.05477736067960831
55.0,189.05914247127882,239.99746798356023,240.95126733765298,240.25451715321574,0.05477736067960831
55.0,189.05914247127882,239.99751930508026,240.95108912453568,240.25450448885408,0.05477736067960831
