k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
2.0,1.2100000000000002,342.40414047609784,394.1632543665612,342.4418052710197,0.26608416196760004,374.85230346977653
2.0,1.2100000000000002,341.9200504579486,379.0781494127144,341.95771525287046,0.26608416196760004,374.85230346977653
2.0,1.2100000000000002,341.6047423357152,377.0297684710349,341.6427025407933,0.26608416196760004,374.85230346977653
2.0,1.2100000000000002,340.62496794997514,380.24128799508105,340.6624850398189,0.26608416196760004,374.85230346977653
2.0,1.2100000000000002,340.355515678851,380.2284405396148,340.3936235890073,0.26608416196760004,374.85230346977653
2.0,1.2100000000000002,339.1956890266358,392.82499150685885,339.2374895637452,0.26608416196760004,374.85230346977653
2.0,1.2100000000000002,338.5525527942609,394.9165579846067,338.59538726691716,0.26608416196760004,374.85230346977653
2.0,1.2100000000000002,338.3654546544509,384.48048639644185,338.40828912710714,0.26608416196760004,374.85230346977653
2.0,1.2100000000000002,338.2844586262779,384.91404754580776,338.32729309893415,0.26608416196760004,374.85230346977653
2.0,1.2100000000000002,338.2844586262779,384.91404754580776,338.32729309893415,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,737.830022758616,737.830022758616,737.830022758616,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,537.7688461811185,537.7688461811185,537.7688461811185,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,498.0524441460476,498.0524441460476,498.0524441460476,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,424.74811937386426,424.74811937386426,424.74811937386426,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,404.28513272606335,404.28513272606335,404.28513272606335,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,385.19296239728624,397.14577769613163,385.20141112775497,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,371.4205701414852,412.5043529591254,371.4332432371883,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,365.5702343119366,399.3000418469562,365.5897313822491,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,361.5154285795004,428.95623667298764,361.5430494291098,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,358.9308885196955,417.5330698989361,358.96305868571113,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,357.1082666102229,431.7845940798445,357.14206153209796,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,354.8161147931637,420.1922432456256,354.8494222882809,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,352.4151528805378,405.7003713241638,352.4507350338581,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,351.20169927691234,407.96761107323766,351.2397185640217,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,349.3078745542872,388.297203983483,349.3452439390528,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,347.93276414997524,386.8236497287048,347.9719207661862,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,346.5547578031204,374.85230346977653,346.5953766996048,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,345.07887486641255,410.49371551720685,345.11738158027975,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,343.5982480604067,381.63397195061566,343.64097913950826,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,342.40414047609784,394.1632543665612,342.4455717505119,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,341.9200504579486,379.0781494127144,341.96148173236264,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,341.6047423357152,377.0297684710349,341.6464985613011,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,340.62496794997514,380.24128799508105,340.66623674880327,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,340.355515678851,380.2284405396148,340.3974343800229,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,339.1956890266358,392.82499150685885,339.2416696174561,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,338.5525527942609,394.9165579846067,338.5996707141828,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,338.3654546544509,384.48048639644185,338.4125725743728,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,338.2844586262779,384.91404754580776,338.3315765461998,0.26608416196760004,374.85230346977653
3.0,1.3310000000000004,338.2844586262779,384.91404754580776,338.3315765461998,0.26608416196760004,374.85230346977653
4.0,1.4641000000000006,737.830022758616,737.830022758616,737.830022758616,0.26608416196760004,374.85230346977653
4.0,1.4641000000000006,537.7688461811185,537.7688461811185,537.7688461811185,0.26608416196760004,374.85230346977653
4.0,1.4641000000000006,498.0524441460476,498.0524441460476,498.0524441460476,0.26608416196760004,374.85230346977653
4.0,1.4641000000000006,424.74811937386426,424.74811937386426,424.74811937386426,0.26608416196760004,374.85230346977653
4.0,1.4641000000000006,404.28513272606335,404.28513272606335,404.28513272606335,0.26608416196760004,374.85230346977653
4.0,1.4641000000000006,385.19296239728624,397.14577769613163,385.20225600080187,0.26608416196760004,374.85230346977653
4.0,1.4641000000000006,371.4205701414852,412.5043529591254,371.43451054675864,0.26608416196760004,374.85230346977653
4.0,1.4641000000000006,365.5702343119366,399.3000418469562,365.5916810892803,0.26608416196760004,374.85230346977653
4.0,1.4641000000000006,361.5154285795004,428.95623667298764,361.5458115140707,0.26608416196760004,374.85230346977653
4.0,1.4641000000000006,358.9308885196955,417.5330698989361,358.96627570231266,0.26608416196760004,374.85230346977653
4.0,1.4641000000000006,357.1082666102229,431.7845940798445,357.14544102428545,0.26608416196760004,374.85230346977653
4.0,1.4641000000000006,354.8161147931637,420.1922432456256,354.85275303779264,0.26608416196760004,374.85230346977653
4.0,1.4641000000000006,352.4151528805378,405.7003713241638,352.45429324919013,0.26608416196760004,374.85230346977653
